Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,3329,740569,96.4,16.862,-65.8,404.82,2.3,0,-90.44,4.92,-3.6,306.2,6.1,38.765,-76.564,3.94,408.7,60.01,31.1,8.23
,3330,740570,96.3,16.866,-65.8,404.94,2.3,0,-90.44,4.93,-3.59,306.1,6.1,38.765,-76.564,3.94,409.1,60.04,31.11,8.23
,3331,740571,96.2,16.871,-65.8,405.06,2.3,0,-90.44,5.02,-3.64,306,6.2,38.765,-76.564,3.94,409.6,60.06,31.11,8.23
,3332,740572,96.1,16.876,-65.8,405.18,2.2,0,-90.69,5.1,-3.7,306,6.3,38.765,-76.564,3.94,410,60.09,31.08,8.22
,3333,740573,96.1,16.88,-65.7,405.37,2.2,0,-90.62,5.17,-3.77,306.1,6.4,38.765,-76.564,3.94,410,60.11,31.05,8.22
,3334,740574,96,16.885,-65.7,405.49,2.3,0,-90.37,5.16,-3.78,306.2,6.4,38.765,-76.564,3.94,410.4,60.13,31.05,8.21
,3335,740575,95.9,16.889,-65.7,405.61,2.3,0,-90.37,5.23,-3.86,306.4,6.5,38.765,-76.564,3.92,408.8,60.15,30.95,8.21
,3336,740576,95.9,16.893,-65.7,405.61,2.3,0,-90.37,5.29,-3.94,306.7,6.6,38.765,-76.564,3.91,407.7,60.18,30.83,8.2
,3337,740577,95.8,16.898,-65.7,405.74,2.3,0,-90.37,5.26,-3.98,307.1,6.6,38.765,-76.564,3.9,407.1,60.2,30.79,8.19
,3338,740578,95.7,16.902,-65.6,406.05,2.3,0,-90.29,5.31,-4.09,307.6,6.7,38.765,-76.564,3.9,407.5,60.22,30.78,8.18
,3339,740579,95.7,16.905,-65.6,406.05,2.3,0,-90.29,5.27,-4.13,308.1,6.7,38.765,-76.564,3.9,407.5,60.24,30.78,8.17
,3340,740580,95.6,16.909,-65.6,406.17,2.3,0,-90.29,5.31,-4.24,308.6,6.8,38.765,-76.564,3.9,407.9,60.26,30.78,8.16
,3341,740581,95.5,16.914,-65.5,406.49,2.3,0,-90.21,5.26,-4.31,309.3,6.8,38.765,-76.564,3.9,408.4,60.28,30.76,8.16
,3342,740582,95.5,16.918,-65.5,406.49,2.3,0,-90.21,5.21,-4.37,310,6.8,38.765,-76.564,3.89,407.3,60.3,30.72,8.15
,3343,740583,95.4,16.923,-65.5,406.61,2.3,0,-90.21,5.23,-4.5,310.7,6.9,38.765,-76.564,3.89,407.8,60.33,30.7,8.14
,3344,740584,95.3,16.928,-65.6,406.54,2.2,0,-90.54,5.17,-4.57,311.5,6.9,38.765,-76.563,3.88,407.1,60.35,30.64,8.13
,3345,740585,95.2,16.933,-65.6,406.66,2.3,0,-90.29,5.18,-4.71,312.3,7,38.765,-76.563,3.87,406.5,60.38,30.56,8.12
,3346,740586,95.2,16.938,-65.6,406.66,2.3,0,-90.29,5.1,-4.79,313.2,7,38.765,-76.563,3.86,405.5,60.4,30.49,8.1
,3347,740587,95.1,16.942,-65.7,406.59,2.3,0,-90.37,5.1,-4.94,314.1,7.1,38.764,-76.563,3.86,405.9,60.42,30.46,8.08
,3348,740588,95,16.947,-65.8,406.51,2.3,0,-90.44,5.01,-5.03,315.1,7.1,38.764,-76.563,3.85,405.3,60.45,30.39,8.07
,3349,740589,95,16.951,-65.9,406.32,2.3,0,-90.52,4.99,-5.19,316.1,7.2,38.764,-76.563,3.85,405.3,60.47,30.35,8.07
,3350,740590,94.9,16.956,-65.9,406.44,2.3,0,-90.52,4.9,-5.27,317.1,7.2,38.764,-76.563,3.85,405.7,60.49,30.35,8.07
,3351,740591,94.8,16.96,-66,406.37,2.3,0,-90.59,4.88,-5.43,318.1,7.3,38.764,-76.563,3.84,405.1,60.51,30.32,8.07
,3352,740592,94.7,16.964,-65.9,406.69,2.3,0,-90.52,4.78,-5.52,319.1,7.3,38.764,-76.563,3.83,404.4,60.53,30.24,8.07
,3353,740593,94.7,16.969,-65.9,406.69,2.3,0,-90.52,4.74,-5.69,320.2,7.4,38.764,-76.563,3.83,404.4,60.56,30.21,8.05
,3354,740594,94.6,16.974,-65.9,406.81,2.3,0,-90.52,4.7,-5.85,321.2,7.5,38.764,-76.563,3.83,404.9,60.58,30.2,8.04
,3355,740595,94.5,16.979,-65.9,406.93,2.3,0,-90.52,4.6,-5.93,322.2,7.5,38.764,-76.563,3.83,405.3,60.61,30.2,8.03
,3356,740596,94.4,16.984,-65.9,407.05,2.2,0,-90.77,4.55,-6.09,323.2,7.6,38.764,-76.563,3.83,405.7,60.63,30.19,8.02
,3357,740597,94.4,16.989,-65.8,407.25,2.2,0,-90.69,4.43,-6.17,324.3,7.6,38.764,-76.563,3.83,405.7,60.66,30.2,8.01
,3358,740598,94.3,16.993,-65.7,407.57,2.3,0,-90.37,4.39,-6.32,325.2,7.7,38.764,-76.563,3.83,406.2,60.68,30.21,7.99
,3359,740599,94.2,16.997,-65.6,407.89,2.3,0,-90.29,4.28,-6.4,326.2,7.7,38.764,-76.563,3.83,406.6,60.7,30.21,7.99
,3360,740600,94.2,17.002,-65.6,407.89,2.2,0,-90.54,4.23,-6.56,327.2,7.8,38.764,-76.562,3.83,406.6,60.72,30.23,7.98
,3361,740601,94.1,17.006,-65.6,408.01,2.2,0,-90.54,4.12,-6.62,328.1,7.8,38.764,-76.562,3.83,407,60.74,30.24,7.97
,3362,740602,94,17.011,-65.6,408.14,2.2,0,-90.54,4.02,-6.69,329,7.8,38.764,-76.562,3.83,407.4,60.77,30.24,7.96
,3363,740603,93.9,17.017,-65.6,408.26,2.2,0,-90.54,3.97,-6.83,329.8,7.9,38.764,-76.562,3.83,407.9,60.79,30.24,7.94
,3364,740604,93.9,17.022,-65.6,408.26,2.2,0,-90.54,3.88,-6.88,330.6,7.9,38.764,-76.562,3.83,407.9,60.82,30.24,7.93
,3365,740605,93.8,17.027,-65.6,408.39,2.3,0,-90.29,3.79,-6.93,331.3,7.9,38.764,-76.562,3.86,411.5,60.84,30.42,7.93
,3366,740606,93.7,17.031,-65.5,408.71,2.3,0,-90.21,3.71,-6.98,332,7.9,38.764,-76.562,3.87,413,60.87,30.55,7.92
,3367,740607,93.7,17.035,-65.5,408.71,2.2,0,-90.47,3.67,-7.11,332.7,8,38.763,-76.562,3.87,413,60.89,30.55,7.92
,3368,740608,93.6,17.039,-65.5,408.83,2.2,0,-90.47,3.59,-7.15,333.3,8,38.763,-76.562,3.87,413.5,60.91,30.55,7.91
,3369,740609,93.5,17.044,-65.5,408.96,2.2,0,-90.47,3.53,-7.18,333.8,8,38.763,-76.562,3.87,413.9,60.93,30.57,7.91
,3370,740610,93.5,17.048,-65.5,408.96,2.1,0,-90.73,3.47,-7.21,334.3,8,38.763,-76.562,3.88,415,60.95,30.58,7.9
,3371,740611,93.4,17.053,-65.5,409.08,2.1,0,-90.73,3.42,-7.23,334.7,8,38.763,-76.562,3.88,415.4,60.97,30.6,7.89
,3372,740612,93.3,17.057,-65.5,409.21,2.1,0,-90.73,3.33,-7.17,335.1,7.9,38.763,-76.562,3.88,415.9,61,30.62,7.88
,3373,740613,93.2,17.062,-65.5,409.34,2.2,0,-90.47,3.3,-7.18,335.3,7.9,38.763,-76.562,3.88,416.3,61.02,30.63,7.87
,3374,740614,93.2,17.068,-65.4,409.53,2.2,0,-90.39,3.28,-7.19,335.5,7.9,38.763,-76.562,3.88,416.3,61.05,30.63,7.87
,3375,740615,93.1,17.073,-65.4,409.66,2.1,0,-90.65,3.26,-7.19,335.6,7.9,38.763,-76.562,3.89,417.8,61.08,30.7,7.86
,3376,740616,93,17.077,-65.3,409.98,2.1,0,-90.58,3.26,-7.19,335.6,7.9,38.763,-76.562,3.9,419.4,61.1,30.79,7.84
,3377,740617,92.9,17.082,-65.2,410.3,2.1,0,-90.5,3.22,-7.1,335.6,7.8,38.763,-76.562,3.91,420.9,61.12,30.88,7.84
,3378,740618,92.9,17.086,-65.1,410.5,2.1,0,-90.42,3.23,-7.1,335.5,7.8,38.763,-76.562,3.92,422,61.14,30.95,7.83
,3379,740619,92.8,17.091,-65,410.83,2.1,0,-90.35,3.26,-7.09,335.3,7.8,38.763,-76.562,3.93,423.5,61.17,30.97,7.82
,3380,740620,92.7,17.095,-64.9,411.15,2.1,0,-90.27,3.25,-6.98,335,7.7,38.763,-76.562,3.93,423.9,61.19,31.04,7.81
,3381,740621,92.7,17.099,-64.8,411.35,2.1,0,-90.2,3.29,-6.96,334.7,7.7,38.762,-76.562,3.96,427.2,61.21,31.28,7.8
,3382,740622,92.6,17.104,-64.7,411.67,2.2,0,-89.86,3.34,-6.94,334.3,7.7,38.762,-76.562,3.99,430.9,61.23,31.46,7.79
,3383,740623,92.5,17.108,-64.6,412,2.2,0,-89.78,3.39,-6.91,333.9,7.7,38.762,-76.562,4,432.4,61.26,31.55,7.78
,3384,740624,92.5,17.112,-64.5,412.19,2.3,0,-89.45,3.45,-6.88,333.4,7.7,38.762,-76.562,4.01,433.5,61.28,31.6,7.77
,3385,740625,92.4,17.117,-64.5,412.32,2.3,0,-89.45,3.47,-6.76,332.8,7.6,38.762,-76.562,4.03,436.1,61.3,31.8,7.76
,3386,740626,92.3,17.122,-64.5,412.45,2.3,0,-89.45,3.54,-6.72,332.2,7.6,38.762,-76.562,4.07,441,61.33,32.09,7.75
,3387,740627,92.2,17.127,-64.6,412.38,2.3,0,-89.53,3.61,-6.69,331.6,7.6,38.762,-76.562,4.08,442.5,61.36,32.22,7.75
,3388,740628,92.2,17.132,-64.6,412.38,2.3,0,-89.53,3.7,-6.64,330.9,7.6,38.762,-76.561,4.1,444.7,61.38,32.36,7.75
,3389,740629,92.1,17.136,-64.6,412.51,2.3,0,-89.53,3.78,-6.6,330.2,7.6,38.762,-76.561,4.11,446.3,61.4,32.47,7.75
,3390,740630,92,17.14,-64.6,412.64,2.4,0,-89.29,3.91,-6.63,329.5,7.7,38.762,-76.561,4.12,447.8,61.43,32.53,7.74
,3391,740631,92,17.145,-64.6,412.64,2.4,0,-89.29,3.98,-6.59,328.9,7.7,38.762,-76.561,4.15,451.1,61.45,32.72,7.74
,3392,740632,91.9,17.15,-64.7,412.57,2.4,0,-89.36,4.03,-6.56,328.4,7.7,38.762,-76.561,4.18,454.8,61.48,32.96,7.73
,3393,740633,91.8,17.155,-64.7,412.69,2.4,0,-89.36,4.09,-6.52,327.9,7.7,38.762,-76.561,4.21,458.6,61.51,33.19,7.73
,3394,740634,91.7,17.161,-64.7,412.82,2.3,0,-89.61,4.15,-6.49,327.4,7.7,38.762,-76.561,4.22,460.2,61.53,33.32,7.72
,3395,740635,91.7,17.166,-64.8,412.63,2.3,0,-89.68,4.27,-6.53,326.8,7.8,38.762,-76.561,4.24,462.4,61.56,33.44,7.72
,3396,740636,91.6,17.171,-64.8,412.75,2.3,0,-89.68,4.34,-6.48,326.2,7.8,38.761,-76.561,4.26,465.1,61.59,33.57,7.71
,3397,740637,91.5,17.176,-64.8,412.88,2.2,0,-89.93,4.46,-6.52,325.6,7.9,38.761,-76.561,4.27,466.7,61.62,33.65,7.7
,3398,740638,91.4,17.181,-64.8,413.01,2.2,0,-89.93,4.54,-6.46,324.9,7.9,38.761,-76.561,4.28,468.3,61.65,33.77,7.7
,3399,740639,91.4,17.186,-64.9,412.81,2.2,0,-90.01,4.61,-6.42,324.3,7.9,38.761,-76.561,4.3,470.5,61.68,33.94,7.69
,3400,740640,91.3,17.191,-64.9,412.94,2.1,0,-90.27,4.74,-6.45,323.7,8,38.761,-76.561,4.31,472.1,61.71,34.03,7.69
,3401,740641,91.2,17.196,-65,412.87,2.1,0,-90.35,4.8,-6.4,323.1,8,38.761,-76.561,4.32,473.7,61.73,34.12,7.67
,3402,740642,91.1,17.201,-65,413,2.1,0,-90.35,4.92,-6.43,322.6,8.1,38.761,-76.561,4.33,475.3,61.76,34.18,7.66
,3403,740643,91.1,17.206,-65.1,412.81,2.1,0,-90.42,5.04,-6.47,322.1,8.2,38.761,-76.561,4.34,476.4,61.79,34.25,7.65
,3404,740644,91,17.212,-65.2,412.74,2.1,0,-90.5,5.09,-6.43,321.6,8.2,38.761,-76.561,4.36,479.1,61.82,34.4,7.65
,3405,740645,90.9,17.217,-65.2,412.87,2.1,0,-90.5,5.21,-6.46,321.1,8.3,38.761,-76.561,4.37,480.7,61.85,34.51,7.64
,3406,740646,90.8,17.222,-65.3,412.8,2,0,-90.85,5.26,-6.42,320.7,8.3,38.761,-76.561,4.38,482.4,61.88,34.53,7.63
,3407,740647,90.8,17.226,-65.3,412.8,2,0,-90.85,5.38,-6.45,320.2,8.4,38.761,-76.561,4.38,482.4,61.9,34.53,7.63
,3408,740648,90.7,17.23,-65.3,412.93,2,0,-90.85,5.42,-6.42,319.8,8.4,38.761,-76.56,4.38,482.9,61.92,34.53,7.62
,3409,740649,90.6,17.235,-65.3,413.06,2,0,-90.85,5.53,-6.45,319.4,8.5,38.761,-76.56,4.38,483.4,61.95,34.54,7.61
,3410,740650,90.6,17.24,-65.3,413.06,2,0,-90.85,5.64,-6.49,319,8.6,38.761,-76.56,4.39,484.5,61.98,34.64,7.61
,3411,740651,90.5,17.245,-65.3,413.19,2,0,-90.85,5.68,-6.46,318.7,8.6,38.761,-76.56,4.4,486.2,62.01,34.72,7.61
,3412,740652,90.4,17.249,-65.4,413.12,2,0,-90.93,5.78,-6.51,318.4,8.7,38.761,-76.56,4.41,487.8,62.03,34.76,7.6
,3413,740653,90.3,17.254,-65.4,413.25,1.9,0,-91.21,5.81,-6.48,318.1,8.7,38.761,-76.56,4.41,488.4,62.06,34.79,7.59
,3414,740654,90.3,17.259,-65.4,413.25,1.9,0,-91.21,5.91,-6.52,317.8,8.8,38.761,-76.56,4.41,488.4,62.09,34.8,7.58
,3415,740655,90.2,17.264,-65.5,413.18,1.9,0,-91.29,6,-6.57,317.6,8.9,38.76,-76.56,4.41,488.9,62.12,34.8,7.58
,3416,740656,90.1,17.269,-65.5,413.31,1.9,0,-91.29,6.02,-6.55,317.4,8.9,38.76,-76.56,4.41,489.5,62.15,34.82,7.57
,3417,740657,90.1,17.274,-65.6,413.12,2,0,-91.08,6.1,-6.61,317.3,9,38.76,-76.56,4.41,489.5,62.17,34.83,7.55
,3418,740658,90,17.279,-65.6,413.25,1.9,0,-91.36,6.13,-6.59,317.1,9,38.76,-76.56,4.42,491.1,62.2,34.83,7.54
,3419,740659,89.9,17.284,-65.7,413.18,1.9,0,-91.44,6.19,-6.67,317.1,9.1,38.76,-76.56,4.42,491.7,62.23,34.83,7.53
,3420,740660,89.8,17.288,-65.8,413.11,1.9,0,-91.51,6.21,-6.66,317,9.1,38.76,-76.56,4.41,491.1,62.26,34.83,7.52
,3421,740661,89.8,17.293,-65.8,413.11,1.9,0,-91.51,6.27,-6.73,317,9.2,38.76,-76.559,4.41,491.1,62.28,34.83,7.51
,3422,740662,89.7,17.297,-65.9,413.04,1.9,0,-91.59,6.26,-6.74,317.1,9.2,38.76,-76.559,4.41,491.6,62.31,34.83,7.5
,3423,740663,89.6,17.302,-65.9,413.18,1.9,0,-91.59,6.33,-6.81,317.1,9.3,38.76,-76.559,4.41,492.2,62.33,34.83,7.49
,3424,740664,89.6,17.306,-65.9,413.18,1.9,0,-91.59,6.32,-6.82,317.2,9.3,38.76,-76.559,4.41,492.2,62.36,34.83,7.49
,3425,740665,89.5,17.311,-65.9,413.31,1.9,0,-91.59,6.31,-6.83,317.3,9.3,38.76,-76.559,4.41,492.7,62.38,34.82,7.48
,3426,740666,89.4,17.315,-66,413.24,1.9,0,-91.66,6.35,-6.93,317.5,9.4,38.76,-76.559,4.41,493.3,62.41,34.82,7.47
,3427,740667,89.4,17.32,-66,413.24,1.9,0,-91.66,6.33,-6.95,317.7,9.4,38.76,-76.559,4.41,493.3,62.44,34.82,7.46
,3428,740668,89.3,17.326,-66.1,413.17,1.9,0,-91.74,6.37,-7.05,317.9,9.5,38.76,-76.559,4.41,493.8,62.47,34.79,7.46
,3429,740669,89.2,17.331,-66.1,413.31,1.9,0,-91.74,6.33,-7.08,318.2,9.5,38.76,-76.559,4.41,494.4,62.5,34.77,7.45
,3430,740670,89.1,17.336,-66.1,413.44,2,0,-91.45,6.36,-7.19,318.5,9.6,38.76,-76.559,4.41,494.9,62.53,34.76,7.44
,3431,740671,89.1,17.341,-66.2,413.24,2,0,-91.53,6.31,-7.23,318.9,9.6,38.759,-76.559,4.41,494.9,62.56,34.76,7.44
,3432,740672,89,17.346,-66.2,413.37,2,0,-91.53,6.33,-7.35,319.3,9.7,38.759,-76.559,4.41,495.5,62.59,34.76,7.44
,3433,740673,88.9,17.351,-66.2,413.5,2,0,-91.53,6.26,-7.41,319.8,9.7,38.759,-76.559,4.4,494.9,62.62,34.75,7.44
,3434,740674,88.8,17.356,-66.2,413.64,2,0,-91.53,6.2,-7.46,320.3,9.7,38.759,-76.558,4.4,495.5,62.65,34.73,7.43
,3435,740675,88.8,17.361,-66.2,413.64,2.1,0,-91.26,6.13,-7.52,320.8,9.7,38.759,-76.558,4.4,495.5,62.68,34.73,7.42
,3436,740676,88.7,17.366,-66.2,413.77,2.1,0,-91.26,6.06,-7.57,321.3,9.7,38.759,-76.558,4.4,496.1,62.7,34.73,7.41
,3437,740677,88.6,17.371,-66.2,413.9,2.2,0,-91,5.99,-7.63,321.9,9.7,38.759,-76.558,4.41,497.7,62.73,34.8,7.41
,3438,740678,88.6,17.376,-66.2,413.9,2.2,0,-91,5.92,-7.69,322.4,9.7,38.759,-76.558,4.42,498.9,62.76,34.86,7.39
,3439,740679,88.5,17.381,-66.3,413.84,2.1,0,-91.33,5.84,-7.75,323,9.7,38.759,-76.558,4.42,499.4,62.79,34.91,7.37
,3440,740680,88.4,17.385,-66.3,413.97,2.1,0,-91.33,5.76,-7.81,323.6,9.7,38.759,-76.558,4.43,501.1,62.81,34.97,7.37
,3441,740681,88.3,17.39,-66.3,414.11,2.1,0,-91.33,5.69,-7.86,324.1,9.7,38.759,-76.558,4.44,502.8,62.84,35.02,7.36
,3442,740682,88.3,17.395,-66.3,414.11,2.1,0,-91.33,5.62,-7.91,324.6,9.7,38.759,-76.558,4.44,502.8,62.87,35.07,7.36
,3443,740683,88.2,17.399,-66.3,414.24,2.1,0,-91.33,5.55,-7.96,325.1,9.7,38.759,-76.558,4.45,504.5,62.89,35.12,7.35
,3444,740684,88.1,17.404,-66.3,414.37,2.1,0,-91.33,5.47,-8.01,325.7,9.7,38.759,-76.558,4.46,506.2,62.92,35.15,7.34
,3445,740685,88.1,17.41,-66.3,414.37,2.1,0,-91.33,5.33,-7.99,326.3,9.6,38.759,-76.558,4.46,506.2,62.95,35.18,7.34
,3446,740686,88,17.414,-66.3,414.51,2.2,0,-91.07,5.23,-8.05,327,9.6,38.758,-76.558,4.47,508,62.98,35.25,7.34
,3447,740687,87.9,17.419,-66.2,414.84,2.2,0,-91,5.08,-8.03,327.7,9.5,38.758,-76.558,4.48,509.7,63.01,35.34,7.33
,3448,740688,87.9,17.423,-66.2,414.84,2.2,0,-91,4.98,-8.09,328.4,9.5,38.758,-76.558,4.49,510.8,63.03,35.4,7.32
,3449,740689,87.8,17.429,-66.2,414.98,2.2,0,-91,4.83,-8.07,329.1,9.4,38.758,-76.558,4.49,511.4,63.07,35.44,7.31
,3450,740690,87.7,17.434,-66.2,415.11,2.2,0,-91,4.66,-8.05,329.9,9.3,38.758,-76.558,4.5,513.1,63.1,35.47,7.3
,3451,740691,87.6,17.439,-66.2,415.25,2.1,0,-91.26,4.55,-8.11,330.7,9.3,38.758,-76.557,4.5,513.7,63.13,35.5,7.29
,3452,740692,87.6,17.444,-66.2,415.25,2.1,0,-91.26,4.39,-8.09,331.5,9.2,38.758,-76.557,4.51,514.8,63.15,35.56,7.29
,3453,740693,87.5,17.448,-66.2,415.39,2.1,0,-91.26,4.23,-8.06,332.3,9.1,38.758,-76.557,4.51,515.4,63.18,35.6,7.28
,3454,740694,87.4,17.452,-66.1,415.72,2.1,0,-91.18,4.07,-8.03,333.1,9,38.758,-76.557,4.51,516,63.2,35.61,7.27
,3455,740695,87.4,17.457,-66.1,415.72,2,0,-91.45,3.92,-7.99,333.9,8.9,38.758,-76.557,4.53,518.3,63.23,35.72,7.26
,3456,740696,87.3,17.462,-66,416.06,1.9,0,-91.66,3.75,-7.96,334.8,8.8,38.758,-76.557,4.56,522.3,63.26,35.98,7.25
,3457,740697,87.2,17.468,-66,416.2,1.9,0,-91.66,3.59,-7.92,335.6,8.7,38.758,-76.557,4.59,526.4,63.29,36.18,7.25
,3458,740698,87.1,17.473,-66,416.33,1.9,0,-91.66,3.43,-7.89,336.5,8.6,38.758,-76.557,4.6,528.1,63.33,36.28,7.24
,3459,740699,87.1,17.477,-66,416.33,1.9,0,-91.66,3.27,-7.85,337.4,8.5,38.758,-76.557,4.61,529.3,63.35,36.36,7.23
,3460,740700,87,17.482,-65.9,416.67,1.9,0,-91.59,3.09,-7.81,338.4,8.4,38.757,-76.557,4.62,531,63.38,36.47,7.23
,3461,740701,87,17.486,-65.9,416.67,1.9,0,-91.59,2.93,-7.76,339.3,8.3,38.757,-76.557,4.67,536.8,63.41,36.82,7.22
,3462,740702,86.9,17.491,-65.9,416.81,1.9,0,-91.59,2.76,-7.72,340.3,8.2,38.757,-76.557,4.7,540.9,63.43,37.07,7.21
,3463,740703,86.8,17.496,-65.8,417.15,1.9,0,-91.51,2.58,-7.57,341.2,8,38.757,-76.557,4.73,544.9,63.46,37.31,7.2
,3464,740704,86.7,17.501,-65.8,417.28,2,0,-91.23,2.41,-7.52,342.2,7.9,38.757,-76.557,4.76,549,63.5,37.53,7.2
,3465,740705,86.7,17.506,-65.7,417.48,2,0,-91.15,2.25,-7.47,343.2,7.8,38.757,-76.557,4.77,550.2,63.53,37.63,7.2
,3466,740706,86.6,17.511,-65.7,417.62,2,0,-91.15,2.1,-7.41,344.2,7.7,38.757,-76.557,4.79,553.1,63.56,37.76,7.19
,3467,740707,86.5,17.516,-65.7,417.76,1.9,0,-91.44,1.95,-7.34,345.1,7.6,38.757,-76.557,4.8,554.9,63.59,37.86,7.18
,3468,740708,86.5,17.52,-65.6,417.96,1.9,0,-91.36,1.83,-7.27,345.9,7.5,38.757,-76.557,4.82,557.2,63.62,38.03,7.17
,3469,740709,86.4,17.525,-65.6,418.1,1.9,0,-91.36,1.71,-7.2,346.6,7.4,38.757,-76.557,4.85,561.3,63.64,38.29,7.17
,3470,740710,86.3,17.53,-65.5,418.44,2,0,-91,1.59,-7.12,347.4,7.3,38.757,-76.557,4.89,566.6,63.67,38.55,7.16
,3471,740711,86.3,17.535,-65.5,418.44,2,0,-91,1.46,-7.05,348.3,7.2,38.757,-76.557,4.91,568.9,63.71,38.7,7.15
,3472,740712,86.2,17.54,-65.5,418.58,2.1,0,-90.73,1.31,-6.98,349.4,7.1,38.757,-76.557,4.92,570.8,63.74,38.81,7.14
,3473,740713,86.1,17.545,-65.6,418.52,2.1,0,-90.8,1.17,-6.9,350.4,7,38.757,-76.557,4.94,573.8,63.77,38.98,7.13
,3474,740714,86.1,17.549,-65.6,418.52,2,0,-91.08,1.02,-6.82,351.5,6.9,38.757,-76.557,4.96,576.1,63.8,39.1,7.12
,3475,740715,86,17.554,-65.6,418.65,2,0,-91.08,0.88,-6.74,352.6,6.8,38.757,-76.557,4.97,577.9,63.83,39.21,7.11
,3476,740716,85.9,17.559,-65.6,418.79,2.1,0,-90.8,0.74,-6.66,353.7,6.7,38.756,-76.557,4.99,580.9,63.86,39.35,7.1
,3477,740717,85.9,17.564,-65.6,418.79,2.1,0,-90.8,0.59,-6.57,354.9,6.6,38.756,-76.557,5,582.1,63.89,39.45,7.1
,3478,740718,85.8,17.568,-65.7,418.73,2,0,-91.15,0.45,-6.48,356,6.5,38.756,-76.557,5.01,583.9,63.92,39.5,7.09
,3479,740719,85.7,17.574,-65.7,418.87,2,0,-91.15,0.32,-6.39,357.1,6.4,38.756,-76.557,5.01,584.6,63.96,39.54,7.08
,3480,740720,85.6,17.579,-65.7,419.01,2,0,-91.15,0.19,-6.3,358.3,6.3,38.756,-76.557,5.03,587.6,63.99,39.67,7.07
,3481,740721,85.6,17.583,-65.7,419.01,2,0,-91.15,0.05,-6.1,359.5,6.1,38.756,-76.557,5.05,590,64.02,39.85,7.06
,3482,740722,85.5,17.588,-65.7,419.15,1.9,0,-91.44,-0.06,-6,0.6,6,38.756,-76.557,5.06,591.8,64.05,39.96,7.05
,3483,740723,85.5,17.592,-65.8,418.95,1.9,0,-91.51,-0.19,-5.9,1.8,5.9,38.756,-76.557,5.07,593,64.08,40,7.05
,3484,740724,85.4,17.596,-65.8,419.09,1.9,0,-91.51,-0.29,-5.89,2.8,5.9,38.756,-76.557,5.1,597.2,64.11,40.27,7.05
,3485,740725,85.3,17.601,-65.9,419.03,1.9,0,-91.59,-0.37,-5.79,3.7,5.8,38.756,-76.557,5.15,603.8,64.14,40.6,7.05
,3486,740726,85.3,17.606,-66,418.83,1.9,0,-91.66,-0.45,-5.68,4.5,5.7,38.756,-76.557,5.16,604.9,64.17,40.71,7.04
,3487,740727,85.2,17.611,-66,418.97,1.8,0,-91.96,-0.53,-5.58,5.4,5.6,38.756,-76.557,5.16,605.6,64.21,40.72,7.03
,3488,740728,85.1,17.616,-66,419.11,1.8,0,-91.96,-0.62,-5.46,6.5,5.5,38.756,-76.557,5.18,608.7,64.24,40.83,7.02
,3489,740729,85,17.621,-65.9,419.45,1.7,0,-92.2,-0.73,-5.35,7.8,5.4,38.756,-76.557,5.21,612.9,64.27,41.11,7.02
,3490,740730,85,17.626,-65.9,419.45,1.7,0,-92.2,-0.84,-5.23,9.1,5.3,38.756,-76.557,5.23,615.3,64.31,41.28,7.01
,3491,740731,84.9,17.631,-65.9,419.59,1.7,0,-92.2,-0.94,-5.11,10.4,5.2,38.756,-76.557,5.25,618.4,64.34,41.42,7.01
,3492,740732,84.8,17.636,-65.8,419.94,1.7,0,-92.13,-1.03,-4.99,11.7,5.1,38.756,-76.557,5.28,622.6,64.38,41.65,7
,3493,740733,84.8,17.642,-65.8,419.94,1.7,0,-92.13,-1.12,-4.87,13,5,38.755,-76.557,5.29,623.8,64.41,41.76,6.99
,3494,740734,84.7,17.648,-65.8,420.08,1.6,0,-92.46,-1.22,-4.75,14.4,4.9,38.755,-76.557,5.29,624.6,64.46,41.77,6.98
,3495,740735,84.6,17.653,-65.9,420.02,1.6,0,-92.54,-1.31,-4.62,15.8,4.8,38.755,-76.557,5.31,627.7,64.5,41.92,6.97
,3496,740736,84.5,17.659,-65.9,420.16,1.6,0,-92.54,-1.4,-4.49,17.3,4.7,38.755,-76.557,5.33,630.8,64.53,42.09,6.96
,3497,740737,84.4,17.664,-65.9,420.3,1.6,0,-92.54,-1.48,-4.35,18.8,4.6,38.755,-76.557,5.37,636.3,64.57,42.35,6.96
,3498,740738,84.4,17.669,-66,420.1,1.6,0,-92.61,-1.58,-4.22,20.5,4.5,38.755,-76.557,5.39,638.6,64.61,42.52,6.95
,3499,740739,84.3,17.674,-66,420.24,1.6,0,-92.61,-1.67,-4.07,22.3,4.4,38.755,-76.557,5.4,640.6,64.64,42.61,6.94
,3500,740740,84.2,17.678,-66,420.38,1.6,0,-92.61,-1.76,-3.93,24.1,4.3,38.755,-76.557,5.41,642.5,64.67,42.66,6.93
,3501,740741,84.2,17.683,-66,420.38,1.5,0,-92.97,-1.85,-3.77,26.1,4.2,38.755,-76.557,5.41,642.5,64.7,42.7,6.92
