Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,3026,740269,130.08,15.123,-68.81,366.17,29.2,0.01,-77.4,-8.13,1.09,97.64,8.21,39.154,-76.915,1.63,125.6,43.62,12.89,276.07
,3027,740270,129.96,15.129,-68.89,366.14,29.11,0.01,-77.49,-8.19,1.11,97.7,8.26,39.154,-76.915,1.63,125.7,43.63,12.89,276.06
,3028,740271,129.83,15.134,-68.95,366.12,29.06,0.01,-77.56,-8.24,1.13,97.78,8.31,39.154,-76.915,1.63,125.8,43.64,12.89,276.03
,3029,740272,129.72,15.14,-69,366.12,29.04,0.01,-77.61,-8.29,1.15,97.88,8.37,39.154,-76.915,1.63,125.9,43.65,12.89,276.01
,3030,740273,129.6,15.145,-69.06,366.12,29.02,0.01,-77.66,-8.34,1.17,97.99,8.42,39.154,-76.915,1.63,126,43.66,12.89,276
,3031,740274,129.48,15.15,-69.11,366.11,29.01,0.01,-77.72,-8.38,1.2,98.14,8.47,39.154,-76.915,1.63,126,43.67,12.87,275.96
,3032,740275,129.36,15.156,-69.17,366.11,29.02,0.01,-77.76,-8.42,1.23,98.32,8.51,39.154,-76.915,1.63,126,43.69,12.86,275.94
,3033,740276,129.24,15.162,-69.21,366.14,29.06,0.01,-77.8,-8.46,1.27,98.54,8.56,39.154,-76.915,1.61,124.6,43.7,12.7,275.94
,3034,740277,129.12,15.167,-69.24,366.17,29.1,0.01,-77.82,-8.5,1.32,98.8,8.6,39.154,-76.915,1.61,124.4,43.71,12.67,275.92
,3035,740278,129.01,15.173,-69.28,366.2,29.15,0.01,-77.84,-8.54,1.36,99.07,8.65,39.154,-76.916,1.61,124.5,43.72,12.67,275.9
,3036,740279,128.9,15.178,-69.33,366.2,29.21,0.01,-77.87,-8.58,1.41,99.35,8.7,39.154,-76.916,1.61,124.6,43.73,12.67,275.88
,3037,740280,128.79,15.183,-69.38,366.2,29.27,0.01,-77.9,-8.62,1.46,99.64,8.74,39.154,-76.916,1.6,124.5,43.74,12.65,275.88
,3038,740281,128.67,15.188,-69.43,366.21,29.31,0.01,-77.93,-8.66,1.51,99.92,8.79,39.154,-76.916,1.6,124.2,43.75,12.61,275.87
,3039,740282,128.55,15.193,-69.48,366.22,29.34,0.01,-77.97,-8.7,1.56,100.2,8.84,39.154,-76.916,1.6,124.5,43.77,12.63,275.84
,3040,740283,128.44,15.199,-69.54,366.2,29.39,0.01,-78.02,-8.73,1.62,100.48,8.88,39.154,-76.916,1.61,125,43.78,12.67,275.84
,3041,740284,128.32,15.204,-69.6,366.18,29.46,0.01,-78.06,-8.77,1.66,100.75,8.92,39.154,-76.916,1.6,124.8,43.79,12.64,275.83
,3042,740285,128.2,15.21,-69.66,366.17,29.56,0.01,-78.09,-8.8,1.71,101.01,8.96,39.154,-76.916,1.6,124.9,43.8,12.64,275.82
,3043,740286,128.07,15.216,-69.72,366.16,29.69,0.01,-78.12,-8.83,1.76,101.25,9,39.154,-76.916,1.61,125.5,43.81,12.68,275.81
,3044,740287,127.95,15.222,-69.79,366.14,29.83,0.01,-78.15,-8.86,1.8,101.46,9.04,39.154,-76.916,1.61,125.8,43.83,12.7,275.78
,3045,740288,127.83,15.227,-69.86,366.12,29.94,0.01,-78.19,-8.9,1.83,101.64,9.08,39.154,-76.916,1.61,126.2,43.84,12.73,275.77
,3046,740289,127.71,15.233,-69.92,366.12,30.04,0.01,-78.22,-8.93,1.86,101.78,9.12,39.154,-76.917,1.62,127.1,43.85,12.81,275.76
,3047,740290,127.59,15.238,-69.96,366.13,30.14,0.01,-78.24,-8.97,1.89,101.9,9.16,39.154,-76.917,1.62,127.3,43.86,12.81,275.74
,3048,740291,127.47,15.244,-70.01,366.15,30.27,0.01,-78.25,-9,1.91,101.99,9.2,39.154,-76.917,1.63,127.5,43.87,12.83,275.7
,3049,740292,127.35,15.249,-70.05,366.18,30.41,0.01,-78.26,-9.04,1.93,102.04,9.24,39.154,-76.917,1.63,127.9,43.88,12.85,275.69
,3050,740293,127.24,15.254,-70.08,366.2,30.54,0.01,-78.26,-9.08,1.94,102.05,9.28,39.155,-76.917,1.64,128.6,43.9,12.91,275.64
,3051,740294,127.14,15.259,-70.12,366.22,30.67,0.01,-78.27,-9.11,1.94,102.02,9.32,39.155,-76.917,1.64,128.7,43.91,12.92,275.64
,3052,740295,127.03,15.264,-70.16,366.23,30.83,0.01,-78.27,-9.15,1.94,101.95,9.35,39.155,-76.917,1.64,129.3,43.92,12.96,275.6
,3053,740296,126.93,15.269,-70.21,366.22,31.01,0.01,-78.28,-9.19,1.93,101.84,9.39,39.155,-76.917,1.66,130.8,43.93,13.1,275.58
,3054,740297,126.82,15.274,-70.27,366.21,31.18,0.01,-78.29,-9.23,1.91,101.71,9.43,39.155,-76.917,1.67,132.1,43.94,13.21,275.55
,3055,740298,126.71,15.28,-70.33,366.2,31.34,0.01,-78.32,-9.28,1.9,101.58,9.47,39.155,-76.918,1.68,132.8,43.95,13.28,275.55
,3056,740299,126.59,15.285,-70.39,366.18,31.51,0.01,-78.34,-9.32,1.89,101.44,9.51,39.155,-76.918,1.68,133,43.97,13.28,275.55
,3057,740300,126.45,15.291,-70.46,366.17,31.68,0.01,-78.37,-9.37,1.88,101.32,9.55,39.155,-76.918,1.68,133.1,43.98,13.28,275.5
,3058,740301,126.3,15.298,-70.52,366.18,31.85,0.01,-78.39,-9.41,1.87,101.21,9.59,39.155,-76.918,1.68,133.2,44,13.28,275.48
,3059,740302,126.14,15.306,-70.59,366.18,32.01,0.01,-78.42,-9.46,1.86,101.11,9.64,39.155,-76.918,1.68,133.4,44.02,13.28,275.47
,3060,740303,125.98,15.314,-70.66,366.2,32.17,0.01,-78.45,-9.51,1.85,101.04,9.68,39.155,-76.918,1.67,132.9,44.03,13.21,275.45
,3061,740304,125.82,15.321,-70.72,366.23,32.33,0.01,-78.47,-9.56,1.86,100.99,9.73,39.155,-76.918,1.67,133,44.05,13.2,275.44
,3062,740305,125.68,15.328,-70.76,366.27,32.5,0.01,-78.48,-9.61,1.86,100.98,9.79,39.155,-76.918,1.67,132.5,44.06,13.14,275.41
,3063,740306,125.54,15.334,-70.82,366.28,32.68,0.01,-78.49,-9.66,1.88,101,9.84,39.155,-76.918,1.63,129.9,44.08,12.86,275.41
,3064,740307,125.41,15.341,-70.88,366.27,32.87,0.01,-78.52,-9.7,1.89,101.05,9.88,39.155,-76.918,1.61,128.3,44.09,12.7,275.41
,3065,740308,125.28,15.347,-70.96,366.25,33.04,0.01,-78.55,-9.73,1.92,101.14,9.92,39.155,-76.918,1.6,127.8,44.1,12.64,275.37
,3066,740309,125.16,15.352,-71.02,366.23,33.18,0.01,-78.58,-9.77,1.95,101.29,9.97,39.155,-76.919,1.6,128,44.11,12.64,275.35
,3067,740310,125.04,15.358,-71.08,366.23,33.3,0.01,-78.61,-9.82,2,101.51,10.02,39.155,-76.919,1.6,127.7,44.13,12.6,275.34
,3068,740311,124.91,15.364,-71.13,366.24,33.43,0.01,-78.63,-9.88,2.06,101.8,10.09,39.155,-76.919,1.6,127.9,44.14,12.6,275.33
,3069,740312,124.79,15.37,-71.17,366.27,33.57,0.01,-78.64,-9.94,2.14,102.16,10.16,39.155,-76.919,1.6,128,44.15,12.6,275.33
,3070,740313,124.67,15.376,-71.21,366.31,33.7,0.01,-78.65,-10,2.23,102.58,10.24,39.155,-76.919,1.6,128.1,44.16,12.6,275.29
,3071,740314,124.56,15.381,-71.26,366.31,33.83,0.01,-78.67,-10.06,2.33,103.06,10.33,39.155,-76.919,1.6,128.2,44.17,12.6,275.28
,3072,740315,124.46,15.386,-71.32,366.27,33.99,0.01,-78.7,-10.13,2.45,103.58,10.42,39.155,-76.919,1.6,128.3,44.18,12.6,275.28
,3073,740316,124.36,15.39,-71.38,366.24,34.12,0.01,-78.73,-10.2,2.57,104.16,10.52,39.155,-76.92,1.6,128.8,44.19,12.64,275.26
,3074,740317,124.27,15.395,-71.42,366.26,34.24,0.01,-78.74,-10.27,2.71,104.78,10.62,39.155,-76.92,1.62,130.1,44.2,12.76,275.24
,3075,740318,124.17,15.399,-71.45,366.29,34.36,0.01,-78.75,-10.34,2.86,105.46,10.73,39.155,-76.92,1.64,132.1,44.21,12.94,275.24
,3076,740319,124.05,15.405,-71.5,366.29,34.51,0.01,-78.77,-10.42,3.02,106.18,10.85,39.155,-76.92,1.65,133.2,44.23,13.03,275.21
,3077,740320,123.94,15.41,-71.57,366.26,34.66,0.01,-78.8,-10.5,3.2,106.94,10.97,39.155,-76.92,1.65,133.4,44.24,13.04,275.19
,3078,740321,123.83,15.415,-71.63,366.23,34.77,0.01,-78.84,-10.57,3.37,107.68,11.1,39.155,-76.92,1.65,133.5,44.25,13.04,275.19
,3079,740322,123.73,15.42,-71.69,366.23,34.85,0.01,-78.87,-10.65,3.53,108.36,11.22,39.155,-76.92,1.65,133.6,44.26,13.04,275.15
,3080,740323,123.62,15.426,-71.73,366.24,34.94,0.01,-78.9,-10.71,3.67,108.93,11.33,39.155,-76.92,1.65,133.7,44.27,13.04,275.13
,3081,740324,123.5,15.431,-71.78,366.25,35.04,0.01,-78.92,-10.77,3.8,109.45,11.42,39.155,-76.92,1.65,133.8,44.28,13.04,275.13
,3082,740325,123.39,15.437,-71.83,366.26,35.14,0.01,-78.95,-10.84,3.95,110.03,11.54,39.155,-76.921,1.65,133.9,44.3,13.04,275.12
,3083,740326,123.27,15.442,-71.88,366.27,35.21,0.01,-78.98,-10.92,4.12,110.69,11.67,39.155,-76.921,1.65,134,44.31,13.03,275.11
,3084,740327,123.15,15.448,-71.94,366.26,35.29,0.01,-79.02,-11,4.31,111.4,11.82,39.155,-76.921,1.65,134.1,44.32,13.03,275.07
,3085,740328,123.03,15.454,-72,366.25,35.38,0.01,-79.06,-11.09,4.51,112.13,11.97,39.155,-76.921,1.65,134.2,44.33,13.03,275.06
,3086,740329,122.91,15.459,-72.06,366.24,35.48,0.01,-79.1,-11.18,4.71,112.84,12.13,39.155,-76.921,1.65,134.3,44.35,13.03,275.06
,3087,740330,122.8,15.465,-72.12,366.23,35.57,0.01,-79.14,-11.26,4.91,113.54,12.28,39.155,-76.921,1.65,134.5,44.36,13.03,275.05
,3088,740331,122.68,15.47,-72.17,366.24,35.65,0.01,-79.17,-11.35,5.1,114.22,12.44,39.155,-76.921,1.65,134.7,44.37,13.03,275.03
,3089,740332,122.57,15.476,-72.2,366.27,35.7,0.01,-79.19,-11.43,5.3,114.87,12.6,39.155,-76.921,1.65,134.8,44.38,13.03,275
,3090,740333,122.46,15.481,-72.23,366.32,35.74,0.01,-79.21,-11.5,5.49,115.5,12.75,39.155,-76.922,1.65,134.6,44.39,13.01,274.99
,3091,740334,122.35,15.486,-72.25,366.37,35.76,0.01,-79.23,-11.57,5.67,116.11,12.89,39.155,-76.922,1.65,134.7,44.4,13,274.97
,3092,740335,122.25,15.491,-72.29,366.4,35.78,0.01,-79.25,-11.64,5.85,116.7,13.02,39.156,-76.922,1.65,134.7,44.41,12.99,274.95
,3093,740336,122.15,15.496,-72.33,366.41,35.82,0.01,-79.29,-11.69,6.03,117.28,13.15,39.156,-76.922,1.65,134.9,44.43,13,274.94
,3094,740337,122.05,15.501,-72.35,366.44,35.85,0.01,-79.31,-11.73,6.2,117.87,13.27,39.156,-76.922,1.65,134.9,44.44,12.99,274.94
,3095,740338,121.96,15.505,-72.35,366.52,35.87,0.01,-79.3,-11.77,6.38,118.46,13.39,39.156,-76.922,1.65,135,44.44,12.99,274.93
,3096,740339,121.87,15.509,-72.31,366.67,35.87,0.01,-79.26,-11.8,6.55,119.06,13.5,39.156,-76.923,1.65,135.1,44.45,12.99,274.9
,3097,740340,121.79,15.513,-72.21,366.92,35.83,0.01,-79.18,-11.81,6.73,119.66,13.6,39.156,-76.923,1.65,135.1,44.46,12.99,274.87
,3098,740341,121.71,15.517,-72.1,367.2,35.77,0.01,-79.09,-11.82,6.9,120.26,13.69,39.156,-76.923,1.65,135.3,44.47,12.99,274.86
,3099,740342,121.62,15.521,-72.02,367.43,35.71,0.01,-79.02,-11.81,7.06,120.86,13.76,39.156,-76.923,1.65,135.6,44.48,13.01,274.84
,3100,740343,121.53,15.526,-71.96,367.61,35.66,0.01,-78.98,-11.79,7.22,121.47,13.83,39.156,-76.923,1.65,135.9,44.49,13.03,274.82
,3101,740344,121.43,15.531,-71.9,367.8,35.61,0.01,-78.93,-11.76,7.38,122.11,13.88,39.156,-76.923,1.66,136.4,44.5,13.07,274.81
,3102,740345,121.33,15.535,-71.85,367.98,35.56,0.01,-78.89,-11.71,7.54,122.77,13.93,39.156,-76.923,1.65,136.1,44.51,13.03,274.78
,3103,740346,121.24,15.54,-71.82,368.11,35.51,0.01,-78.87,-11.65,7.7,123.46,13.96,39.156,-76.923,1.66,136.6,44.52,13.07,274.76
,3104,740347,121.16,15.544,-71.81,368.2,35.48,0.01,-78.87,-11.57,7.86,124.18,13.99,39.156,-76.924,1.66,136.7,44.53,13.06,274.74
,3105,740348,121.07,15.548,-71.82,368.28,35.46,0.01,-78.88,-11.49,8.02,124.92,14.01,39.156,-76.924,1.66,136.8,44.54,13.06,274.73
,3106,740349,120.97,15.553,-71.82,368.35,35.46,0.01,-78.88,-11.39,8.17,125.64,14.02,39.156,-76.924,1.66,136.9,44.55,13.06,274.7
,3107,740350,120.87,15.558,-71.82,368.43,35.42,0.01,-78.89,-11.3,8.3,126.31,14.02,39.156,-76.924,1.66,137,44.56,13.06,274.68
,3108,740351,120.78,15.562,-71.8,368.56,35.34,0.01,-78.89,-11.22,8.41,126.87,14.02,39.157,-76.924,1.66,137.6,44.57,13.11,274.66
,3109,740352,120.69,15.567,-71.75,368.73,35.24,0.01,-78.86,-11.13,8.51,127.39,14.01,39.157,-76.924,1.66,137.7,44.58,13.11,274.64
,3110,740353,120.6,15.571,-71.68,368.92,35.17,0.01,-78.81,-11.03,8.62,127.99,14,39.157,-76.924,1.66,137.8,44.59,13.11,274.63
,3111,740354,120.51,15.576,-71.62,369.13,35.09,0.01,-78.76,-10.91,8.74,128.7,13.97,39.157,-76.925,1.66,138,44.6,13.12,274.62
,3112,740355,120.41,15.58,-71.54,369.35,34.97,0.01,-78.72,-10.76,8.87,129.48,13.94,39.157,-76.925,1.66,138.2,44.61,13.13,274.61
,3113,740356,120.32,15.585,-71.44,369.61,34.82,0.01,-78.65,-10.61,9,130.3,13.91,39.157,-76.925,1.66,138.4,44.62,13.13,274.6
,3114,740357,120.23,15.589,-71.32,369.92,34.66,0.01,-78.56,-10.45,9.12,131.12,13.87,39.157,-76.925,1.69,140.3,44.63,13.31,274.55
,3115,740358,120.15,15.593,-71.19,370.23,34.53,0.01,-78.47,-10.28,9.24,131.93,13.82,39.157,-76.925,1.7,141.3,44.64,13.4,274.53
,3116,740359,120.07,15.597,-71.08,370.49,34.42,0.01,-78.4,-10.11,9.34,132.73,13.77,39.157,-76.925,1.7,141.5,44.65,13.41,274.52
,3117,740360,119.98,15.601,-71.01,370.71,34.32,0.01,-78.34,-9.94,9.44,133.52,13.71,39.157,-76.925,1.71,142.5,44.66,13.49,274.5
,3118,740361,119.89,15.606,-70.94,370.91,34.2,0.01,-78.31,-9.77,9.53,134.29,13.65,39.157,-76.925,1.74,144.9,44.67,13.7,274.49
,3119,740362,119.8,15.61,-70.89,371.08,34.05,0.01,-78.29,-9.59,9.61,135.05,13.58,39.157,-76.926,1.74,145.3,44.68,13.74,274.46
,3120,740363,119.71,15.615,-70.87,371.21,33.88,0.01,-78.3,-9.42,9.68,135.79,13.51,39.158,-76.926,1.75,146.1,44.69,13.8,274.46
,3121,740364,119.62,15.619,-70.85,371.31,33.7,0.01,-78.32,-9.24,9.74,136.51,13.43,39.158,-76.926,1.75,146.7,44.7,13.84,274.44
,3122,740365,119.53,15.624,-70.84,371.41,33.56,0.01,-78.34,-9.07,9.79,137.21,13.35,39.158,-76.926,1.77,147.8,44.71,13.94,274.41
,3123,740366,119.45,15.628,-70.83,371.5,33.45,0.01,-78.35,-8.89,9.84,137.89,13.26,39.158,-76.926,1.78,149.1,44.72,14.05,274.41
,3124,740367,119.37,15.631,-70.82,371.58,33.36,0.01,-78.36,-8.72,9.87,138.55,13.17,39.158,-76.926,1.79,150.1,44.73,14.13,274.39
,3125,740368,119.29,15.636,-70.81,371.69,33.25,0.01,-78.37,-8.55,9.9,139.2,13.08,39.158,-76.926,1.8,151.1,44.74,14.22,274.38
,3126,740369,119.2,15.64,-70.78,371.83,33.07,0.01,-78.37,-8.38,9.92,139.83,12.99,39.158,-76.926,1.82,152.5,44.75,14.34,274.35
,3127,740370,119.11,15.645,-70.72,372,32.86,0.01,-78.37,-8.21,9.94,140.44,12.89,39.158,-76.926,1.83,153.6,44.76,14.43,274.35
,3128,740371,119.03,15.648,-70.66,372.19,32.66,0.01,-78.35,-8.04,9.95,141.04,12.79,39.158,-76.926,1.83,153.7,44.77,14.43,274.32
,3129,740372,118.96,15.652,-70.6,372.37,32.5,0.01,-78.32,-7.88,9.96,141.63,12.7,39.158,-76.926,1.84,154.4,44.78,14.49,274.29
,3130,740373,118.88,15.656,-70.54,372.55,32.37,0.01,-78.3,-7.72,9.96,142.2,12.6,39.159,-76.927,1.86,156.3,44.79,14.66,274.26
,3131,740374,118.79,15.66,-70.49,372.71,32.26,0.01,-78.28,-7.57,9.96,142.77,12.51,39.159,-76.927,1.9,159.6,44.8,14.96,274.25
,3132,740375,118.7,15.665,-70.47,372.84,32.15,0.01,-78.28,-7.41,9.95,143.32,12.41,39.159,-76.927,1.92,161.8,44.81,15.15,274.23
,3133,740376,118.61,15.67,-70.47,372.91,32.01,0.01,-78.31,-7.26,9.95,143.87,12.32,39.159,-76.927,1.95,164.3,44.82,15.38,274.23
,3134,740377,118.52,15.674,-70.48,372.97,31.83,0.01,-78.36,-7.11,9.94,144.41,12.23,39.159,-76.927,1.96,165.6,44.84,15.48,274.21
,3135,740378,118.43,15.678,-70.48,373.06,31.65,0.01,-78.39,-6.97,9.94,144.96,12.13,39.159,-76.927,1.98,166.9,44.85,15.59,274.2
,3136,740379,118.35,15.683,-70.46,373.18,31.49,0.01,-78.4,-6.82,9.93,145.51,12.05,39.159,-76.927,1.98,167,44.86,15.59,274.19
,3137,740380,118.26,15.687,-70.44,373.29,31.37,0.01,-78.41,-6.68,9.92,146.06,11.96,39.159,-76.927,1.98,167.1,44.87,15.59,274.15
,3138,740381,118.17,15.692,-70.43,373.39,31.26,0.01,-78.43,-6.54,9.92,146.62,11.88,39.159,-76.927,1.98,167.2,44.88,15.59,274.14
,3139,740382,118.07,15.697,-70.44,373.47,31.15,0.01,-78.46,-6.4,9.92,147.18,11.81,39.159,-76.927,1.97,166.5,44.9,15.51,274.13
,3140,740383,117.97,15.702,-70.46,373.52,31.03,0.01,-78.5,-6.27,9.93,147.74,11.74,39.159,-76.927,1.97,166.7,44.91,15.51,274.1
,3141,740384,117.88,15.706,-70.47,373.57,30.87,0.01,-78.55,-6.14,9.93,148.29,11.68,39.159,-76.927,1.98,168.1,44.92,15.64,274.08
,3142,740385,117.8,15.71,-70.49,373.61,30.72,0.01,-78.6,-6.01,9.94,148.83,11.62,39.159,-76.928,1.98,168.2,44.93,15.64,274.07
,3143,740386,117.72,15.714,-70.52,373.63,30.58,0.01,-78.65,-5.89,9.95,149.37,11.56,39.16,-76.928,1.98,168.3,44.94,15.64,274.06
,3144,740387,117.64,15.719,-70.56,373.64,30.47,0.01,-78.71,-5.76,9.95,149.92,11.5,39.16,-76.928,1.98,168.6,44.95,15.65,274.03
,3145,740388,117.55,15.723,-70.59,373.64,30.38,0.01,-78.77,-5.64,9.96,150.46,11.44,39.16,-76.928,1.98,168.7,44.96,15.65,274.03
,3146,740389,117.47,15.727,-70.62,373.67,30.28,0.01,-78.81,-5.52,9.96,151.01,11.39,39.16,-76.928,1.99,169.4,44.97,15.7,274
,3147,740390,117.39,15.731,-70.64,373.71,30.17,0.01,-78.85,-5.4,9.97,151.56,11.33,39.16,-76.928,1.99,169.5,44.98,15.7,273.99
,3148,740391,117.31,15.735,-70.64,373.77,30.06,0.01,-78.88,-5.28,9.97,152.09,11.28,39.16,-76.928,2,170.5,44.99,15.78,273.97
,3149,740392,117.24,15.739,-70.63,373.86,29.94,0.01,-78.89,-5.16,9.97,152.61,11.22,39.16,-76.928,2.01,171,45.01,15.82,273.95
,3150,740393,117.16,15.743,-70.61,373.97,29.83,0.01,-78.9,-5.05,9.96,153.12,11.17,39.16,-76.928,2.02,172.1,45.02,15.91,273.93
,3151,740394,117.08,15.747,-70.61,374.06,29.74,0.01,-78.92,-4.94,9.95,153.6,11.11,39.16,-76.928,2.02,172.3,45.03,15.92,273.91
,3152,740395,116.99,15.751,-70.61,374.13,29.66,0.01,-78.93,-4.83,9.93,154.08,11.04,39.16,-76.928,2.03,173.2,45.04,15.99,273.9
,3153,740396,116.9,15.756,-70.62,374.2,29.59,0.01,-78.96,-4.72,9.91,154.54,10.97,39.161,-76.928,2.03,173.5,45.05,16,273.9
,3154,740397,116.82,15.76,-70.63,374.25,29.51,0.01,-78.98,-4.61,9.88,155,10.9,39.161,-76.928,2.03,173.7,45.06,16.01,273.89
,3155,740398,116.74,15.764,-70.65,374.29,29.41,0.01,-79.02,-4.5,9.84,155.46,10.82,39.161,-76.928,2.04,174.4,45.08,16.07,273.85
,3156,740399,116.65,15.768,-70.68,374.32,29.32,0.01,-79.07,-4.38,9.8,155.9,10.74,39.161,-76.928,2.05,175.4,45.09,16.14,273.83
,3157,740400,116.56,15.773,-70.71,374.33,29.23,0.01,-79.12,-4.27,9.75,156.34,10.65,39.161,-76.928,2.05,175.6,45.1,16.15,273.83
,3158,740401,116.48,15.777,-70.75,374.34,29.18,0.01,-79.17,-4.16,9.7,156.77,10.55,39.161,-76.928,2.05,176,45.11,16.17,273.82
,3159,740402,116.4,15.781,-70.78,374.36,29.13,0.01,-79.2,-4.05,9.63,157.2,10.45,39.161,-76.928,2.05,176.2,45.12,16.18,273.79
,3160,740403,116.32,15.785,-70.79,374.4,29.1,0.01,-79.23,-3.93,9.56,157.63,10.34,39.161,-76.929,2.05,176.4,45.13,16.19,273.78
,3161,740404,116.23,15.79,-70.81,374.46,29.07,0.01,-79.25,-3.81,9.48,158.08,10.22,39.161,-76.929,2.06,177.1,45.15,16.24,273.77
,3162,740405,116.13,15.795,-70.84,374.5,29.02,0.01,-79.29,-3.69,9.4,158.54,10.1,39.161,-76.929,2.06,177.2,45.16,16.24,273.76
,3163,740406,116.03,15.8,-70.86,374.54,28.94,0.01,-79.33,-3.57,9.31,159.01,9.97,39.161,-76.929,2.06,177.3,45.17,16.24,273.73
,3164,740407,115.94,15.805,-70.87,374.61,28.87,0.01,-79.35,-3.45,9.21,159.49,9.84,39.162,-76.929,2.06,177.8,45.19,16.27,273.72
,3165,740408,115.85,15.809,-70.87,374.71,28.82,0.01,-79.36,-3.32,9.11,159.98,9.7,39.162,-76.929,2.06,178,45.2,16.27,273.7
,3166,740409,115.75,15.814,-70.85,374.81,28.79,0.01,-79.35,-3.19,9.01,160.49,9.56,39.162,-76.929,2.06,177.7,45.21,16.23,273.68
,3167,740410,115.66,15.819,-70.85,374.91,28.77,0.01,-79.35,-3.06,8.9,161.02,9.42,39.162,-76.929,2.06,178.2,45.23,16.27,273.68
,3168,740411,115.56,15.824,-70.85,375,28.76,0.01,-79.36,-2.93,8.79,161.59,9.27,39.162,-76.929,2.06,178.6,45.24,16.28,273.65
,3169,740412,115.46,15.829,-70.86,375.08,28.76,0.01,-79.36,-2.79,8.68,162.19,9.12,39.162,-76.929,2.06,178.7,45.25,16.28,273.65
,3170,740413,115.37,15.834,-70.87,375.15,28.74,0.01,-79.38,-2.65,8.56,162.84,8.96,39.162,-76.929,2.07,179.2,45.27,16.31,273.62
,3171,740414,115.29,15.838,-70.87,375.21,28.71,0.01,-79.39,-2.5,8.45,163.52,8.81,39.162,-76.929,2.07,179.7,45.28,16.34,273.59
,3172,740415,115.2,15.843,-70.88,375.28,28.69,0.01,-79.4,-2.35,8.34,164.24,8.66,39.162,-76.929,2.07,180.1,45.29,16.37,273.59
,3173,740416,115.1,15.847,-70.9,375.34,28.68,0.01,-79.42,-2.21,8.23,164.98,8.52,39.162,-76.929,2.08,180.9,45.31,16.43,273.58
,3174,740417,115.01,15.852,-70.93,375.37,28.68,0.01,-79.44,-2.06,8.12,165.75,8.37,39.162,-76.929,2.09,181.5,45.32,16.47,273.56
,3175,740418,114.91,15.857,-70.97,375.39,28.7,0.01,-79.47,-1.92,8.01,166.55,8.23,39.162,-76.929,2.09,181.9,45.33,16.49,273.53
,3176,740419,114.81,15.862,-71,375.41,28.75,0.01,-79.5,-1.77,7.9,167.36,8.09,39.162,-76.929,2.09,182.2,45.35,16.51,273.51
,3177,740420,114.72,15.867,-71.04,375.43,28.77,0.01,-79.52,-1.63,7.78,168.2,7.95,39.163,-76.929,2.09,182.4,45.36,16.51,273.49
,3178,740421,114.64,15.871,-71.07,375.46,28.76,0.01,-79.55,-1.48,7.67,169.05,7.81,39.163,-76.929,2.09,182.7,45.37,16.52,273.46
,3179,740422,114.56,15.876,-71.1,375.48,28.74,0.01,-79.58,-1.35,7.56,169.91,7.68,39.163,-76.929,2.1,183.2,45.38,16.56,273.45
,3180,740423,114.47,15.88,-71.12,375.51,28.75,0.01,-79.61,-1.21,7.45,170.77,7.55,39.163,-76.929,2.1,183.6,45.4,16.58,273.45
,3181,740424,114.37,15.885,-71.14,375.57,28.77,0.01,-79.62,-1.08,7.35,171.64,7.43,39.163,-76.929,2.1,183.7,45.41,16.58,273.42
,3182,740425,114.27,15.89,-71.14,375.67,28.78,0.01,-79.61,-0.95,7.25,172.5,7.31,39.163,-76.929,2.1,183.8,45.43,16.57,273.38
,3183,740426,114.17,15.896,-71.12,375.79,28.81,0.01,-79.59,-0.83,7.15,173.35,7.2,39.163,-76.929,2.1,184.2,45.44,16.59,273.38
,3184,740427,114.07,15.901,-71.12,375.9,28.83,0.01,-79.58,-0.72,7.05,174.19,7.09,39.163,-76.929,2.1,184.3,45.46,16.59,273.36
,3185,740428,113.96,15.906,-71.13,375.98,28.82,0.01,-79.6,-0.61,6.95,174.99,6.98,39.163,-76.929,2.1,184.5,45.47,16.59,273.34
,3186,740429,113.87,15.911,-71.14,376.04,28.79,0.01,-79.62,-0.51,6.85,175.74,6.87,39.163,-76.929,2.1,184.7,45.48,16.6,273.32
,3187,740430,113.77,15.916,-71.16,376.1,28.78,0.01,-79.63,-0.43,6.77,176.38,6.78,39.163,-76.929,2.11,185.2,45.48,16.62,273.31
,3188,740431,113.68,15.921,-71.17,376.17,28.81,0.01,-79.64,-0.36,6.69,176.9,6.7,39.163,-76.929,NaN,NaN,45.48,NaN,NaN
,3189,740432,113.59,15.926,-71.18,376.24,28.84,0.01,-79.64,-0.31,6.63,177.33,6.63,39.163,-76.929,2.13,187.1,45.5,16.77,273.27
,3190,740433,113.5,15.93,-71.17,376.33,28.89,0.01,-79.62,-0.26,6.56,177.77,6.56,39.163,-76.929,2.13,187.2,45.51,16.77,273.24
,3191,740434,113.41,15.935,-71.19,376.39,28.93,0.01,-79.62,-0.2,6.47,178.25,6.48,39.163,-76.929,2.14,188.9,45.53,16.9,273.21
,3192,740435,113.32,15.94,-71.23,376.4,28.98,0.01,-79.65,-0.14,6.39,178.75,6.39,39.163,-76.929,2.15,189.7,45.54,16.96,273.21
