Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,2724,739965,112.8,15.946,-71.7,376.02,13.4,0,-84.91,-1.62,-7.43,12.3,7.6,39.01,-76.734,1.98,175.5,53.83,15.6,12.68
,2725,739966,112.7,15.951,-71.7,376.11,13.1,0,-85.05,-1.66,-7.42,12.6,7.6,39.01,-76.734,1.98,175.7,53.84,15.6,12.66
,2726,739967,112.6,15.957,-71.7,376.21,12.9,0,-85.14,-1.68,-7.41,12.8,7.6,39.01,-76.734,1.98,175.8,53.86,15.6,12.65
,2727,739968,112.5,15.962,-71.6,376.49,12.7,0,-85.15,-1.72,-7.4,13.1,7.6,39.01,-76.734,1.97,175.1,53.87,15.57,12.65
,2728,739969,112.4,15.968,-71.7,376.4,12.5,0,-85.33,-1.73,-7.3,13.3,7.5,39.01,-76.734,1.96,174.4,53.89,15.5,12.65
,2729,739970,112.3,15.973,-71.7,376.49,12.2,0,-85.48,-1.74,-7.3,13.4,7.5,39.01,-76.734,1.95,173.6,53.9,15.4,12.63
,2730,739971,112.2,15.978,-71.7,376.59,11.9,0,-85.63,-1.75,-7.29,13.5,7.5,39.01,-76.734,1.94,172.9,53.91,15.32,12.62
,2731,739972,112.1,15.983,-71.8,376.5,11.6,0,-85.87,-1.76,-7.29,13.6,7.5,39.01,-76.734,1.93,172.2,53.93,15.25,12.62
,2732,739973,112,15.988,-71.8,376.6,11.3,0,-86.02,-1.74,-7.19,13.6,7.4,39.01,-76.734,1.93,172.3,53.94,15.21,12.6
,2733,739974,111.9,15.993,-71.9,376.5,11.1,0,-86.22,-1.74,-7.19,13.6,7.4,39.01,-76.734,1.93,172.5,53.95,15.19,12.58
,2734,739975,111.8,15.998,-72,376.41,10.9,0,-86.41,-1.73,-7.2,13.5,7.4,39.01,-76.734,1.93,172.6,53.97,15.19,12.57
,2735,739976,111.7,16.003,-72,376.51,10.8,0,-86.47,-1.68,-7.1,13.3,7.3,39.009,-76.735,1.93,172.8,53.98,15.19,12.56
,2736,739977,111.6,16.008,-72,376.61,10.6,0,-86.58,-1.65,-7.11,13.1,7.3,39.009,-76.735,1.92,172,53.99,15.17,12.54
,2737,739978,111.5,16.013,-72,376.7,10.5,0,-86.63,-1.6,-7.02,12.8,7.2,39.009,-76.735,1.92,172.2,54.01,15.15,12.53
,2738,739979,111.4,16.019,-72,376.8,10.4,0,-86.69,-1.55,-7.03,12.4,7.2,39.009,-76.735,1.92,172.4,54.02,15.13,12.52
,2739,739980,111.3,16.024,-71.9,377.08,10.3,0,-86.66,-1.48,-6.94,12,7.1,39.009,-76.735,1.91,171.6,54.03,15.11,12.5
,2740,739981,111.2,16.028,-71.9,377.18,10.1,0,-86.78,-1.41,-6.86,11.6,7,39.009,-76.735,1.91,171.8,54.04,15.09,12.49
,2741,739982,111.2,16.033,-71.9,377.18,9.9,0,-86.9,-1.34,-6.87,11,7,39.009,-76.735,1.9,170.9,54.06,15,12.49
,2742,739983,111.1,16.038,-71.9,377.28,9.9,0,-86.9,-1.26,-6.78,10.5,6.9,39.009,-76.735,1.89,170.1,54.07,14.95,12.49
,2743,739984,111,16.043,-71.9,377.38,9.9,0,-86.9,-1.17,-6.8,9.8,6.9,39.009,-76.735,1.89,170.3,54.08,14.94,12.48
,2744,739985,110.9,16.049,-71.9,377.47,9.9,0,-86.9,-1.09,-6.71,9.2,6.8,39.009,-76.735,1.89,170.4,54.1,14.94,12.48
,2745,739986,110.8,16.054,-71.9,377.57,9.9,0,-86.9,-0.99,-6.63,8.5,6.7,39.009,-76.735,1.89,170.6,54.11,14.95,12.47
,2746,739987,110.7,16.059,-71.8,377.86,10,0,-86.75,-0.91,-6.64,7.8,6.7,39.009,-76.735,1.89,170.7,54.12,14.94,12.47
,2747,739988,110.6,16.064,-71.8,377.95,10.1,0,-86.69,-0.82,-6.55,7.1,6.6,39.009,-76.735,1.89,170.9,54.14,14.93,12.47
,2748,739989,110.5,16.07,-71.7,378.24,10.2,0,-86.55,-0.72,-6.46,6.4,6.5,39.009,-76.735,1.88,170.1,54.15,14.85,12.47
,2749,739990,110.4,16.075,-71.7,378.34,10.1,0,-86.61,-0.65,-6.47,5.7,6.5,39.008,-76.735,1.87,169.4,54.16,14.79,12.47
,2750,739991,110.3,16.081,-71.7,378.43,9.9,0,-86.73,-0.56,-6.38,5,6.4,39.008,-76.735,1.87,169.5,54.18,14.76,12.46
,2751,739992,110.2,16.086,-71.8,378.34,9.9,0,-86.81,-0.48,-6.38,4.3,6.4,39.008,-76.735,1.86,168.8,54.19,14.7,12.46
,2752,739993,110.1,16.09,-71.8,378.44,9.9,0,-86.81,-0.4,-6.29,3.6,6.3,39.008,-76.735,1.86,168.9,54.2,14.67,12.46
,2753,739994,110,16.095,-71.8,378.54,9.9,0,-86.81,-0.33,-6.29,3,6.3,39.008,-76.735,1.86,169.1,54.21,14.66,12.45
,2754,739995,109.9,16.1,-71.8,378.64,9.9,0,-86.81,-0.27,-6.19,2.5,6.2,39.008,-76.735,1.86,169.2,54.22,14.66,12.45
,2755,739996,109.8,16.104,-71.7,378.93,10,0,-86.67,-0.22,-6.2,2,6.2,39.008,-76.735,1.86,169.4,54.24,14.66,12.43
,2756,739997,109.7,16.108,-71.7,379.03,10.2,0,-86.55,-0.16,-6.1,1.5,6.1,39.008,-76.735,1.86,169.6,54.25,14.66,12.42
,2757,739998,109.7,16.113,-71.6,379.21,10.4,0,-86.35,-0.12,-6.1,1.1,6.1,39.008,-76.735,1.85,168.6,54.26,14.6,12.41
,2758,739999,109.6,16.118,-71.6,379.31,10.5,0,-86.29,-0.09,-6.1,0.8,6.1,39.008,-76.735,1.84,167.9,54.27,14.55,12.41
,2759,740000,109.5,16.123,-71.6,379.41,10.5,0,-86.29,-0.06,-6.1,0.6,6.1,39.008,-76.735,1.85,168.9,54.28,14.58,12.4
,2760,740001,109.4,16.128,-71.6,379.51,10.4,0,-86.35,-0.04,-6,0.4,6,39.008,-76.735,1.85,169.1,54.29,14.62,12.39
,2761,740002,109.3,16.133,-71.7,379.42,10.4,0,-86.43,-0.03,-6,0.3,6,39.008,-76.735,1.85,169.3,54.31,14.62,12.39
,2762,740003,109.2,16.138,-71.6,379.71,10.3,0,-86.41,-0.02,-6,0.2,6,39.008,-76.735,1.85,169.4,54.32,14.62,12.38
,2763,740004,109.1,16.143,-71.6,379.81,10.4,0,-86.35,-0.02,-6,0.2,6,39.008,-76.735,1.85,169.6,54.33,14.61,12.37
,2764,740005,109,16.148,-71.6,379.91,10.5,0,-86.29,-0.02,-6,0.2,6,39.008,-76.735,1.85,169.7,54.34,14.59,12.37
,2765,740006,108.9,16.154,-71.6,380.01,10.7,0,-86.18,-0.03,-6,0.3,6,39.008,-76.735,1.85,169.9,54.36,14.59,12.36
,2766,740007,108.8,16.159,-71.6,380.11,10.9,0,-86.07,-0.05,-6,0.5,6,39.008,-76.735,1.85,170,54.37,14.59,12.34
,2767,740008,108.7,16.163,-71.6,380.21,11,0,-86.01,-0.07,-6,0.7,6,39.008,-76.735,1.85,170.2,54.38,14.61,12.33
,2768,740009,108.6,16.168,-71.6,380.31,11.1,0,-85.96,-0.1,-6.1,0.9,6.1,39.008,-76.735,1.85,170.3,54.39,14.62,12.32
,2769,740010,108.5,16.173,-71.7,380.22,11.2,0,-85.99,-0.12,-6.1,1.1,6.1,39.007,-76.735,1.85,170.5,54.41,14.6,12.31
,2770,740011,108.4,16.178,-71.7,380.32,11.2,0,-85.99,-0.14,-6.1,1.3,6.1,39.007,-76.735,1.85,170.7,54.42,14.58,12.3
,2771,740012,108.4,16.183,-71.8,380.13,11.2,0,-86.08,-0.17,-6.1,1.6,6.1,39.007,-76.735,1.85,170.7,54.43,14.58,12.29
,2772,740013,108.3,16.188,-71.8,380.23,11.2,0,-86.08,-0.19,-6.1,1.8,6.1,39.007,-76.735,1.85,170.8,54.44,14.58,12.29
,2773,740014,108.2,16.194,-71.9,380.14,11.3,0,-86.11,-0.23,-6.2,2.1,6.2,39.007,-76.735,1.85,171,54.46,14.58,12.29
,2774,740015,108.1,16.198,-71.9,380.24,11.5,0,-86,-0.25,-6.2,2.3,6.2,39.007,-76.735,1.85,171.1,54.47,14.61,12.28
,2775,740016,108,16.203,-71.9,380.34,11.6,0,-85.95,-0.27,-6.29,2.5,6.3,39.007,-76.735,1.85,171.3,54.48,14.63,12.28
,2776,740017,107.9,16.207,-71.9,380.44,11.8,0,-85.85,-0.3,-6.29,2.7,6.3,39.007,-76.735,1.85,171.5,54.49,14.6,12.27
,2777,740018,107.8,16.212,-72,380.36,11.8,0,-85.94,-0.31,-6.29,2.8,6.3,39.007,-76.735,1.85,171.6,54.5,14.58,12.27
,2778,740019,107.7,16.218,-72.1,380.27,11.8,0,-86.02,-0.33,-6.39,3,6.4,39.007,-76.735,1.85,171.8,54.52,14.59,12.26
,2779,740020,107.6,16.223,-72.1,380.37,11.7,0,-86.07,-0.35,-6.39,3.1,6.4,39.007,-76.735,1.85,171.9,54.53,14.59,12.25
,2780,740021,107.5,16.228,-72.2,380.28,11.7,0,-86.16,-0.36,-6.49,3.2,6.5,39.007,-76.735,1.85,172.1,54.54,14.59,12.25
,2781,740022,107.4,16.234,-72.2,380.38,11.8,0,-86.11,-0.36,-6.49,3.2,6.5,39.007,-76.735,1.85,172.3,54.56,14.59,12.25
,2782,740023,107.3,16.239,-72.2,380.48,12,0,-86.01,-0.37,-6.49,3.3,6.5,39.007,-76.735,1.85,172.4,54.57,14.59,12.25
,2783,740024,107.3,16.244,-72.3,380.29,12.1,0,-86.04,-0.38,-6.59,3.3,6.6,39.007,-76.735,1.85,172.4,54.58,14.58,12.25
,2784,740025,107.2,16.248,-72.4,380.21,12.2,0,-86.08,-0.37,-6.59,3.2,6.6,39.007,-76.735,1.85,172.6,54.59,14.58,12.24
,2785,740026,107.1,16.253,-72.5,380.12,12.2,0,-86.16,-0.37,-6.69,3.2,6.7,39.007,-76.735,1.85,172.7,54.6,14.58,12.24
,2786,740027,107,16.258,-72.5,380.22,12.1,0,-86.21,-0.36,-6.69,3.1,6.7,39.007,-76.735,1.85,172.9,54.62,14.58,12.24
,2787,740028,106.9,16.262,-72.6,380.13,12.1,0,-86.3,-0.36,-6.79,3,6.8,39.006,-76.735,1.85,173.1,54.63,14.56,12.23
,2788,740029,106.8,16.267,-72.6,380.23,12.1,0,-86.3,-0.34,-6.79,2.9,6.8,39.006,-76.735,1.84,172.3,54.64,14.55,12.22
,2789,740030,106.7,16.272,-72.7,380.15,12.2,0,-86.34,-0.34,-6.89,2.8,6.9,39.006,-76.735,1.85,173.4,54.65,14.57,12.21
,2790,740031,106.6,16.277,-72.7,380.25,12.3,0,-86.29,-0.33,-6.89,2.7,6.9,39.006,-76.735,1.85,173.5,54.66,14.58,12.21
,2791,740032,106.6,16.282,-72.8,380.06,12.4,0,-86.33,-0.32,-6.99,2.6,7,39.006,-76.735,1.85,173.5,54.68,14.56,12.2
,2792,740033,106.5,16.287,-72.8,380.16,12.4,0,-86.33,-0.29,-6.99,2.4,7,39.006,-76.735,1.84,172.8,54.69,14.55,12.2
,2793,740034,106.4,16.292,-72.8,380.26,12.4,0,-86.33,-0.28,-6.99,2.3,7,39.006,-76.735,1.85,173.9,54.7,14.57,12.18
,2794,740035,106.3,16.298,-72.9,380.18,12.4,0,-86.41,-0.27,-7.09,2.2,7.1,39.006,-76.735,1.85,174,54.71,14.59,12.17
,2795,740036,106.2,16.303,-72.9,380.28,12.4,0,-86.41,-0.26,-7.1,2.1,7.1,39.006,-76.735,1.85,174.2,54.73,14.6,12.15
,2796,740037,106.1,16.308,-72.9,380.38,12.4,0,-86.41,-0.25,-7.1,2,7.1,39.006,-76.735,1.85,174.4,54.74,14.63,12.13
,2797,740038,106,16.313,-73,380.29,12.4,0,-86.5,-0.25,-7.2,2,7.2,39.006,-76.735,1.86,175.5,54.75,14.66,12.11
,2798,740039,105.9,16.319,-73,380.4,12.5,0,-86.45,-0.25,-7.2,2,7.2,39.006,-76.735,1.86,175.6,54.77,14.66,12.09
,2799,740040,105.8,16.324,-73.1,380.31,12.5,0,-86.54,-0.25,-7.2,2,7.2,39.006,-76.735,1.86,175.8,54.78,14.66,12.08
,2800,740041,105.7,16.329,-73.1,380.41,12.6,0,-86.49,-0.26,-7.2,2.1,7.2,39.006,-76.735,1.86,176,54.79,14.66,12.07
,2801,740042,105.6,16.334,-73.1,380.51,12.7,0,-86.44,-0.28,-7.19,2.2,7.2,39.006,-76.735,1.86,176.1,54.81,14.69,12.05
,2802,740043,105.5,16.34,-73.2,380.43,12.7,0,-86.53,-0.29,-7.19,2.3,7.2,39.005,-76.735,1.87,177.3,54.82,14.72,12.04
,2803,740044,105.4,16.345,-73.2,380.53,12.6,0,-86.57,-0.31,-7.19,2.5,7.2,39.005,-76.735,1.86,176.5,54.83,14.7,12.03
,2804,740045,105.3,16.35,-73.2,380.63,12.6,0,-86.57,-0.35,-7.19,2.8,7.2,39.005,-76.735,1.86,176.6,54.84,14.7,12.01
,2805,740046,105.2,16.355,-73.1,380.93,12.5,0,-86.54,-0.39,-7.19,3.1,7.2,39.005,-76.735,1.87,177.8,54.86,14.72,12.01
,2806,740047,105.1,16.36,-73.1,381.03,12.5,0,-86.54,-0.44,-7.19,3.5,7.2,39.005,-76.735,1.87,177.9,54.87,14.72,12
,2807,740048,105.1,16.365,-73.1,381.03,12.6,0,-86.49,-0.49,-7.18,3.9,7.2,39.005,-76.735,1.87,177.9,54.88,14.72,12
,2808,740049,105,16.37,-73.1,381.13,12.6,0,-86.49,-0.55,-7.18,4.4,7.2,39.005,-76.735,1.87,178.1,54.9,14.72,11.99
,2809,740050,104.9,16.376,-73.1,381.24,12.7,0,-86.44,-0.63,-7.17,5,7.2,39.005,-76.735,1.87,178.3,54.91,14.74,11.99
,2810,740051,104.8,16.381,-73.1,381.34,12.7,0,-86.44,-0.7,-7.17,5.6,7.2,39.005,-76.735,1.87,178.4,54.92,14.77,11.99
,2811,740052,104.7,16.386,-73,381.64,12.6,0,-86.4,-0.78,-7.06,6.3,7.1,39.005,-76.735,1.88,179.6,54.94,14.82,11.98
,2812,740053,104.6,16.391,-73,381.74,12.5,0,-86.45,-0.87,-7.05,7,7.1,39.005,-76.735,1.88,179.7,54.95,14.85,11.97
,2813,740054,104.5,16.395,-73,381.85,12.5,0,-86.45,-0.96,-7.03,7.8,7.1,39.005,-76.735,1.88,179.9,54.96,14.87,11.97
,2814,740055,104.4,16.401,-73,381.95,12.4,0,-86.5,-1.07,-7.02,8.7,7.1,39.005,-76.735,1.89,181,54.97,14.89,11.97
,2815,740056,104.3,16.407,-73,382.06,12.4,0,-86.5,-1.17,-6.9,9.6,7,39.005,-76.735,1.89,181.2,54.99,14.93,11.96
,2816,740057,104.2,16.412,-73,382.16,12.3,0,-86.55,-1.29,-6.88,10.6,7,39.005,-76.735,1.9,182.3,55,14.97,11.96
,2817,740058,104.1,16.418,-72.9,382.46,12.2,0,-86.51,-1.41,-6.86,11.6,7,39.005,-76.735,1.9,182.5,55.02,15,11.96
,2818,740059,104,16.423,-72.9,382.56,12.2,0,-86.51,-1.54,-6.83,12.7,7,39.005,-76.735,1.9,182.7,55.03,15.01,11.95
,2819,740060,103.9,16.428,-72.9,382.67,12.2,0,-86.51,-1.65,-6.7,13.8,6.9,39.004,-76.735,1.9,182.9,55.04,15.03,11.93
,2820,740061,103.8,16.433,-72.9,382.77,12.2,0,-86.51,-1.77,-6.67,14.9,6.9,39.004,-76.735,1.91,184,55.06,15.04,11.92
,2821,740062,103.7,16.439,-72.9,382.88,12.1,0,-86.56,-1.91,-6.63,16.1,6.9,39.004,-76.735,1.91,184.2,55.07,15.04,11.91
,2822,740063,103.6,16.444,-72.9,382.98,12,0,-86.61,-2.02,-6.49,17.3,6.8,39.004,-76.735,1.91,184.4,55.08,15.05,11.9
,2823,740064,103.6,16.449,-72.9,382.98,11.9,0,-86.66,-2.17,-6.44,18.6,6.8,39.004,-76.735,1.91,184.4,55.1,15.06,11.89
,2824,740065,103.5,16.455,-72.9,383.09,11.8,0,-86.71,-2.31,-6.39,19.9,6.8,39.004,-76.735,1.91,184.5,55.11,15.09,11.88
,2825,740066,103.4,16.46,-72.9,383.19,11.8,0,-86.71,-2.46,-6.34,21.2,6.8,39.004,-76.735,1.91,184.7,55.12,15.11,11.87
,2826,740067,103.3,16.464,-72.9,383.3,11.8,0,-86.71,-2.56,-6.19,22.5,6.7,39.004,-76.735,1.92,185.9,55.14,15.11,11.85
,2827,740068,103.2,16.469,-72.9,383.41,11.8,0,-86.71,-2.71,-6.13,23.9,6.7,39.004,-76.735,1.92,186,55.15,15.11,11.84
,2828,740069,103.1,16.474,-72.9,383.51,11.7,0,-86.76,-2.86,-6.06,25.3,6.7,39.004,-76.735,1.92,186.2,55.16,15.15,11.83
,2829,740070,103,16.48,-73,383.43,11.7,0,-86.84,-2.97,-5.9,26.7,6.6,39.004,-76.735,1.92,186.4,55.18,15.18,11.83
,2830,740071,102.9,16.485,-73,383.53,11.6,0,-86.89,-3.11,-5.82,28.1,6.6,39.004,-76.735,1.92,186.6,55.19,15.14,11.82
,2831,740072,102.8,16.49,-73,383.64,11.5,0,-86.95,-3.26,-5.74,29.6,6.6,39.004,-76.735,1.91,185.8,55.2,15.11,11.81
,2832,740073,102.8,16.495,-73,383.64,11.4,0,-87,-3.36,-5.57,31.1,6.5,39.004,-76.735,1.91,185.8,55.22,15.1,11.8
,2833,740074,102.7,16.5,-72.9,383.94,11.4,0,-86.91,-3.51,-5.47,32.7,6.5,39.004,-76.735,1.91,186,55.23,15.08,11.79
,2834,740075,102.6,16.506,-72.9,384.05,11.3,0,-86.96,-3.61,-5.29,34.3,6.4,39.004,-76.736,1.91,186.2,55.24,15.07,11.79
,2835,740076,102.5,16.511,-72.9,384.15,11.2,0,-87.02,-3.74,-5.19,35.8,6.4,39.004,-76.736,1.91,186.3,55.26,15.09,11.78
,2836,740077,102.4,16.516,-72.8,384.45,11.1,0,-86.98,-3.84,-5,37.5,6.3,39.003,-76.736,1.92,187.5,55.27,15.17,11.78
,2837,740078,102.3,16.52,-72.8,384.56,11.1,0,-86.98,-3.97,-4.89,39.1,6.3,39.003,-76.736,1.93,188.7,55.28,15.2,11.77
,2838,740079,102.2,16.525,-72.8,384.67,11,0,-87.04,-4.04,-4.7,40.7,6.2,39.003,-76.736,1.93,188.8,55.29,15.21,11.75
,2839,740080,102.1,16.53,-72.8,384.78,10.8,0,-87.15,-4.18,-4.58,42.4,6.2,39.003,-76.736,1.93,189,55.31,15.24,11.74
,2840,740081,102.1,16.535,-72.7,384.97,10.7,0,-87.12,-4.25,-4.38,44.1,6.1,39.003,-76.736,1.93,189,55.32,15.25,11.73
,2841,740082,102,16.54,-72.7,385.08,10.5,0,-87.23,-4.38,-4.25,45.9,6.1,39.003,-76.736,1.93,189.2,55.33,15.26,11.72
,2842,740083,101.9,16.546,-72.7,385.18,10.4,0,-87.28,-4.43,-4.05,47.6,6,39.003,-76.736,1.93,189.4,55.35,15.27,11.72
,2843,740084,101.8,16.552,-72.7,385.29,10.4,0,-87.28,-4.55,-3.91,49.3,6,39.003,-76.736,1.94,190.6,55.36,15.28,11.72
,2844,740085,101.7,16.558,-72.7,385.4,10.4,0,-87.28,-4.59,-3.7,51.1,5.9,39.003,-76.736,1.94,190.8,55.38,15.31,11.72
,2845,740086,101.6,16.564,-72.7,385.51,10.4,0,-87.28,-4.7,-3.57,52.8,5.9,39.003,-76.736,1.95,191.9,55.39,15.4,11.72
,2846,740087,101.5,16.569,-72.7,385.62,10.3,0,-87.34,-4.73,-3.36,54.6,5.8,39.003,-76.736,1.96,193.1,55.41,15.46,11.71
,2847,740088,101.4,16.574,-72.7,385.73,10.2,0,-87.4,-4.83,-3.22,56.3,5.8,39.003,-76.736,1.96,193.3,55.42,15.48,11.7
,2848,740089,101.3,16.579,-72.7,385.84,10,0,-87.52,-4.84,-3.01,58.1,5.7,39.003,-76.736,1.96,193.5,55.43,15.49,11.69
,2849,740090,101.2,16.584,-72.8,385.75,9.9,0,-87.66,-4.93,-2.87,59.8,5.7,39.003,-76.736,1.97,194.7,55.45,15.53,11.68
,2850,740091,101.1,16.589,-72.8,385.86,9.7,0,-87.78,-4.92,-2.67,61.5,5.6,39.003,-76.736,1.97,194.9,55.46,15.58,11.67
,2851,740092,101,16.595,-72.9,385.78,9.6,0,-87.93,-5,-2.52,63.3,5.6,39.003,-76.736,1.98,196,55.48,15.59,11.67
,2852,740093,100.9,16.6,-72.9,385.89,9.6,0,-87.93,-5.08,-2.37,65,5.6,39.003,-76.736,1.98,196.2,55.49,15.59,11.66
,2853,740094,100.9,16.604,-73,385.69,9.5,0,-88.07,-5.05,-2.18,66.7,5.5,39.003,-76.737,1.98,196.2,55.5,15.61,11.63
,2854,740095,100.8,16.608,-73,385.8,9.4,0,-88.13,-5.12,-2.02,68.5,5.5,39.003,-76.737,1.98,196.4,55.51,15.63,11.62
,2855,740096,100.7,16.613,-73,385.91,9.3,0,-88.2,-5.08,-1.83,70.2,5.4,39.003,-76.737,1.98,196.6,55.52,15.65,11.61
,2856,740097,100.6,16.618,-73.1,385.83,9.1,0,-88.41,-5.14,-1.67,72,5.4,39.003,-76.737,1.98,196.8,55.54,15.65,11.59
,2857,740098,100.5,16.623,-73.1,385.94,8.8,0,-88.6,-5.09,-1.48,73.8,5.3,39.003,-76.737,1.98,197,55.55,15.65,11.57
,2858,740099,100.5,16.627,-73.1,385.94,8.6,0,-88.74,-5.13,-1.32,75.6,5.3,39.003,-76.737,1.98,197,55.56,15.65,11.56
,2859,740100,100.4,16.632,-73.1,386.05,8.5,0,-88.8,-5.17,-1.15,77.5,5.3,39.003,-76.737,1.98,197.2,55.58,15.65,11.55
,2860,740101,100.3,16.638,-73.1,386.16,8.4,0,-88.87,-5.11,-0.96,79.4,5.2,39.003,-76.737,1.99,198.4,55.59,15.69,11.52
,2861,740102,100.2,16.643,-73.1,386.27,8.3,0,-88.94,-5.14,-0.78,81.4,5.2,39.003,-76.737,1.99,198.6,55.6,15.73,11.5
,2862,740103,100.1,16.648,-73.2,386.19,8.1,0,-89.17,-5.07,-0.59,83.4,5.1,39.003,-76.737,1.99,198.8,55.62,15.74,11.49
,2863,740104,100,16.653,-73.2,386.3,7.9,0,-89.31,-5.08,-0.4,85.5,5.1,39.003,-76.737,2,200,55.63,15.79,11.49
,2864,740105,100,16.657,-73.2,386.3,7.8,0,-89.38,-5.1,-0.21,87.6,5.1,39.003,-76.737,2.01,201,55.64,15.84,11.48
,2865,740106,99.9,16.661,-73.2,386.41,7.7,0,-89.46,-5,-0.02,89.8,5,39.003,-76.737,2.01,201.2,55.65,15.85,11.47
,2866,740107,99.8,16.666,-73.1,386.71,7.5,0,-89.52,-5,0.18,92.1,5,39.003,-76.737,2.01,201.4,55.67,15.88,11.47
,2867,740108,99.7,16.672,-73.1,386.82,7.3,0,-89.68,-4.99,0.38,94.4,5,39.003,-76.737,2.02,202.6,55.68,15.91,11.47
,2868,740109,99.6,16.677,-73.1,386.93,7.2,0,-89.76,-4.87,0.58,96.8,4.9,39.003,-76.737,2.02,202.8,55.7,15.94,11.47
,2869,740110,99.5,16.681,-73,387.24,7,0,-89.84,-4.84,0.78,99.2,4.9,39.003,-76.737,2.03,204,55.71,15.99,11.46
,2870,740111,99.5,16.685,-73,387.24,6.9,0,-89.92,-4.8,0.99,101.7,4.9,39.003,-76.737,2.03,204,55.72,16.02,11.45
,2871,740112,99.4,16.69,-72.9,387.54,6.8,0,-89.92,-4.75,1.2,104.2,4.9,39.003,-76.738,2.04,205.2,55.73,16.13,11.45
,2872,740113,99.3,16.695,-72.7,388.04,6.6,0,-89.93,-4.6,1.38,106.7,4.8,39.003,-76.738,2.07,208.5,55.75,16.3,11.44
,2873,740114,99.2,16.7,-72.6,388.35,6.5,0,-89.93,-4.53,1.58,109.2,4.8,39.003,-76.738,2.09,210.7,55.76,16.52,11.44
,2874,740115,99.1,16.705,-72.4,388.85,6.4,0,-89.85,-4.46,1.77,111.6,4.8,39.003,-76.738,2.11,212.9,55.78,16.65,11.44
,2875,740116,99,16.711,-72.2,389.35,6.3,0,-89.78,-4.38,1.96,114.1,4.8,39.003,-76.738,2.12,214.1,55.79,16.74,11.43
,2876,740117,98.9,16.716,-72.1,389.65,6.1,0,-89.88,-4.3,2.14,116.5,4.8,39.003,-76.738,2.16,218.4,55.81,17.01,11.42
,2877,740118,98.9,16.721,-71.9,390.04,5.9,0,-89.91,-4.2,2.33,119,4.8,39.003,-76.738,2.18,220.4,55.82,17.23,11.41
,2878,740119,98.8,16.726,-71.8,390.35,5.8,0,-89.92,-4.1,2.49,121.3,4.8,39.003,-76.738,2.19,221.7,55.83,17.31,11.39
,2879,740120,98.7,16.73,-71.7,390.65,5.6,0,-90.04,-3.91,2.6,123.6,4.7,39.003,-76.738,2.24,227,55.85,17.67,11.37
,2880,740121,98.6,16.735,-71.5,391.16,5.4,0,-90.09,-3.81,2.76,125.9,4.7,39.003,-76.738,2.29,232.3,55.86,18.05,11.36
,2881,740122,98.6,16.74,-71.4,391.35,5.3,0,-90.11,-3.7,2.9,128.1,4.7,39.003,-76.738,2.31,234.3,55.88,18.19,11.36
,2882,740123,98.5,16.745,-71.2,391.85,5.2,0,-90.06,-3.51,2.97,130.2,4.6,39.003,-76.738,2.35,238.6,55.89,18.54,11.35
,2883,740124,98.4,16.75,-71.1,392.16,5.1,0,-90.09,-3.41,3.09,132.2,4.6,39.003,-76.738,2.39,242.9,55.91,18.89,11.34
,2884,740125,98.3,16.755,-70.9,392.66,5.1,0,-89.93,-3.23,3.14,134.2,4.5,39.003,-76.738,2.42,246.2,55.93,19.06,11.34
,2885,740126,98.2,16.761,-70.7,393.16,5,0,-89.88,-3.12,3.24,136.1,4.5,39.003,-76.738,2.45,249.5,55.94,19.33,11.34
,2886,740127,98.1,16.766,-70.6,393.47,4.9,0,-89.91,-2.94,3.27,138,4.4,39.003,-76.738,2.5,254.8,55.96,19.7,11.34
,2887,740128,98.1,16.77,-70.5,393.67,4.7,0,-90.07,-2.84,3.36,139.8,4.4,39.003,-76.738,2.52,256.9,55.97,19.89,11.34
,2888,740129,98,16.774,-70.3,394.17,4.6,0,-90.03,-2.68,3.37,141.5,4.3,39.003,-76.738,2.54,259.2,55.99,20.06,11.33
,2889,740130,97.9,16.778,-70.2,394.48,4.5,0,-90.08,-2.52,3.36,143.1,4.2,39.003,-76.738,2.57,262.5,56,20.29,11.32
,2890,740131,97.8,16.783,-70.1,394.79,4.3,0,-90.25,-2.37,3.35,144.7,4.1,39.003,-76.738,2.59,264.8,56.02,20.46,11.3
,2891,740132,97.8,16.788,-70,394.98,4.3,0,-90.17,-2.23,3.32,146.2,4,39.003,-76.738,2.63,268.9,56.04,20.75,11.29
,2892,740133,97.7,16.793,-69.9,395.29,4.3,0,-90.1,-2.09,3.29,147.6,3.9,39.004,-76.738,2.66,272.3,56.05,20.97,11.29
,2893,740134,97.6,16.798,-69.9,395.41,4.2,0,-90.23,-1.96,3.26,149,3.8,39.004,-76.739,2.66,272.5,56.07,21.03,11.28
,2894,740135,97.5,16.803,-69.9,395.53,4.1,0,-90.37,-1.78,3.13,150.4,3.6,39.004,-76.739,2.67,273.8,56.09,21.1,11.27
,2895,740136,97.4,16.808,-69.9,395.64,3.9,0,-90.65,-1.66,3.08,151.6,3.5,39.004,-76.739,2.69,276.2,56.11,21.22,11.25
