Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,2371,739614,158.61,13.938,-66.64,349.67,58.23,0.02,-70.6,-7.52,1.73,102.93,7.71,39.082,-76.902,1.38,87,51.44,10.88,282.45
,2372,739615,158.48,13.943,-66.67,349.69,58.3,0.02,-70.63,-7.56,1.74,102.98,7.76,39.082,-76.902,1.38,87,51.45,10.87,282.42
,2373,739616,158.35,13.948,-66.7,349.72,58.46,0.02,-70.63,-7.61,1.76,103.04,7.82,39.082,-76.902,1.37,86.8,51.46,10.84,282.41
,2374,739617,158.23,13.953,-66.75,349.72,58.69,0.02,-70.65,-7.68,1.79,103.12,7.88,39.082,-76.902,1.37,86.8,51.47,10.84,282.37
,2375,739618,158.1,13.957,-66.81,349.69,58.86,0.02,-70.69,-7.75,1.82,103.22,7.96,39.082,-76.902,1.37,86.9,51.48,10.84,282.36
,2376,739619,157.97,13.962,-66.88,349.66,58.96,0.02,-70.74,-7.82,1.86,103.35,8.04,39.082,-76.902,1.37,86.8,51.48,10.82,282.35
,2377,739620,157.85,13.967,-66.94,349.64,59.03,0.02,-70.79,-7.9,1.9,103.51,8.13,39.082,-76.902,1.37,86.7,51.49,10.8,282.33
,2378,739621,157.72,13.972,-66.99,349.62,59.09,0.02,-70.84,-7.98,1.94,103.68,8.22,39.082,-76.902,1.37,86.7,51.5,10.79,282.31
,2379,739622,157.6,13.977,-67.05,349.61,59.15,0.02,-70.88,-8.06,1.99,103.88,8.31,39.082,-76.902,1.36,86.6,51.51,10.77,282.3
,2380,739623,157.48,13.981,-67.1,349.59,59.2,0.02,-70.93,-8.14,2.04,104.09,8.4,39.082,-76.902,1.36,86.5,51.52,10.75,282.3
,2381,739624,157.36,13.986,-67.16,349.58,59.27,0.02,-70.97,-8.22,2.1,104.32,8.49,39.082,-76.903,1.36,86.6,51.53,10.75,282.29
,2382,739625,157.23,13.991,-67.18,349.62,59.37,0.02,-70.98,-8.3,2.16,104.57,8.58,39.082,-76.903,1.36,86.7,51.54,10.75,282.26
,2383,739626,157.11,13.995,-67.16,349.74,59.48,0.02,-70.95,-8.39,2.22,104.84,8.67,39.082,-76.903,1.36,86.7,51.54,10.74,282.26
,2384,739627,156.98,14,-67.15,349.83,59.59,0.02,-70.93,-8.47,2.29,105.12,8.77,39.082,-76.903,1.36,86.7,51.55,10.74,282.26
,2385,739628,156.87,14.005,-67.18,349.86,59.68,0.02,-70.94,-8.54,2.36,105.43,8.86,39.082,-76.903,1.36,86.7,51.56,10.73,282.25
,2386,739629,156.75,14.009,-67.24,349.83,59.73,0.02,-71,-8.62,2.43,105.76,8.96,39.082,-76.903,1.36,86.9,51.57,10.74,282.25
,2387,739630,156.61,14.014,-67.3,349.81,59.71,0.02,-71.05,-8.7,2.51,106.1,9.05,39.082,-76.903,1.36,86.9,51.58,10.73,282.25
,2388,739631,156.48,14.019,-67.31,349.88,59.63,0.02,-71.08,-8.77,2.59,106.45,9.14,39.082,-76.903,1.36,86.7,51.59,10.7,282.25
,2389,739632,156.36,14.024,-67.27,350.02,59.58,0.02,-71.05,-8.84,2.67,106.79,9.23,39.082,-76.903,1.36,86.7,51.59,10.7,282.24
,2390,739633,156.25,14.028,-67.23,350.16,59.52,0.02,-71.02,-8.91,2.74,107.11,9.32,39.083,-76.904,1.35,86.6,51.6,10.68,282.24
,2391,739634,156.13,14.033,-67.23,350.24,59.37,0.02,-71.03,-8.97,2.81,107.41,9.4,39.083,-76.904,1.35,86.6,51.61,10.67,282.23
,2392,739635,156.01,14.038,-67.25,350.28,59.17,0.02,-71.08,-9.02,2.87,107.66,9.46,39.083,-76.904,1.35,86.7,51.62,10.67,282.23
,2393,739636,155.89,14.042,-67.27,350.32,58.96,0.02,-71.12,-9.06,2.93,107.89,9.52,39.083,-76.904,1.35,86.7,51.63,10.67,282.21
,2394,739637,155.76,14.047,-67.3,350.35,58.77,0.02,-71.17,-9.11,2.99,108.14,9.59,39.083,-76.904,1.34,86.2,51.64,10.59,282.21
,2395,739638,155.63,14.052,-67.32,350.41,58.54,0.02,-71.22,-9.17,3.06,108.43,9.67,39.083,-76.904,1.34,86.2,51.64,10.59,282.19
,2396,739639,155.51,14.057,-67.32,350.49,58.18,0.02,-71.26,-9.23,3.13,108.72,9.75,39.083,-76.904,1.34,86.3,51.65,10.59,282.17
,2397,739640,155.38,14.062,-67.3,350.61,57.76,0.02,-71.29,-9.29,3.2,109,9.83,39.083,-76.904,1.35,86.6,51.66,10.62,282.15
,2398,739641,155.25,14.067,-67.27,350.74,57.35,0.02,-71.31,-9.36,3.27,109.24,9.91,39.083,-76.904,1.35,86.7,51.67,10.62,282.14
,2399,739642,155.12,14.072,-67.24,350.87,56.97,0.02,-71.33,-9.42,3.33,109.46,9.99,39.083,-76.905,1.34,86.5,51.68,10.59,282.12
,2400,739643,155,14.077,-67.23,350.96,56.58,0.02,-71.38,-9.48,3.38,109.65,10.07,39.083,-76.905,1.34,86.6,51.69,10.59,282.1
,2401,739644,154.88,14.081,-67.27,350.97,56.15,0.02,-71.47,-9.54,3.44,109.82,10.14,39.083,-76.905,1.35,86.9,51.7,10.62,282.08
,2402,739645,154.76,14.086,-67.34,350.94,55.62,0.02,-71.6,-9.6,3.49,109.96,10.22,39.083,-76.905,1.35,87,51.7,10.62,282.04
,2403,739646,154.63,14.091,-67.4,350.91,55.01,0.02,-71.74,-9.66,3.53,110.08,10.29,39.083,-76.905,1.35,87,51.71,10.62,282.04
,2404,739647,154.52,14.096,-67.44,350.93,54.44,0.01,-71.84,-9.71,3.57,110.16,10.35,39.083,-76.905,1.35,87.1,51.72,10.62,282.03
,2405,739648,154.41,14.1,-67.46,350.96,53.95,0.01,-71.93,-9.76,3.59,110.22,10.4,39.083,-76.905,1.34,87.1,51.73,10.61,282.01
,2406,739649,154.29,14.104,-67.48,351,53.46,0.01,-72.02,-9.8,3.61,110.25,10.44,39.083,-76.905,1.34,87.1,51.74,10.61,282.01
,2407,739650,154.18,14.109,-67.5,351.03,52.93,0.01,-72.11,-9.85,3.63,110.25,10.49,39.083,-76.905,1.34,87.2,51.74,10.61,282
,2408,739651,154.06,14.113,-67.52,351.08,52.27,0.01,-72.22,-9.9,3.65,110.24,10.55,39.083,-76.906,1.34,87.3,51.75,10.61,281.99
,2409,739652,153.93,14.118,-67.53,351.15,51.45,0.01,-72.33,-9.96,3.67,110.22,10.61,39.083,-76.906,1.35,87.4,51.76,10.62,281.98
,2410,739653,153.81,14.123,-67.51,351.25,50.55,0.01,-72.44,-10.01,3.68,110.17,10.67,39.083,-76.906,1.34,87.4,51.77,10.61,281.98
,2411,739654,153.7,14.128,-67.48,351.39,49.59,0.01,-72.54,-10.07,3.69,110.12,10.73,39.083,-76.906,1.34,87.5,51.78,10.61,281.98
,2412,739655,153.58,14.132,-67.43,351.55,48.6,0.01,-72.64,-10.12,3.7,110.06,10.78,39.083,-76.906,1.35,87.6,51.79,10.62,281.96
,2413,739656,153.45,14.137,-67.41,351.66,47.65,0.01,-72.76,-10.17,3.7,109.98,10.82,39.083,-76.906,1.35,88.1,51.79,10.67,281.96
,2414,739657,153.33,14.142,-67.4,351.76,46.74,0.01,-72.88,-10.21,3.69,109.88,10.86,39.083,-76.906,1.35,88.2,51.8,10.67,281.96
,2415,739658,153.21,14.147,-67.38,351.87,45.83,0.01,-73,-10.25,3.69,109.78,10.9,39.083,-76.906,1.35,87.9,51.81,10.62,281.95
,2416,739659,153.09,14.151,-67.38,351.95,44.88,0.01,-73.15,-10.29,3.68,109.66,10.92,39.083,-76.906,1.35,88,51.82,10.62,281.94
,2417,739660,152.97,14.156,-67.4,352,43.85,0.01,-73.33,-10.31,3.66,109.54,10.94,39.083,-76.907,1.35,88,51.83,10.62,281.93
,2418,739661,152.85,14.161,-67.39,352.09,42.74,0.01,-73.5,-10.33,3.65,109.43,10.96,39.083,-76.907,1.34,87.9,51.84,10.6,281.93
,2419,739662,152.73,14.165,-67.33,352.27,41.55,0.01,-73.64,-10.35,3.63,109.33,10.97,39.083,-76.907,1.34,87.9,51.84,10.6,281.92
,2420,739663,152.62,14.17,-67.22,352.53,40.39,0.01,-73.73,-10.36,3.62,109.24,10.97,39.084,-76.907,NaN,NaN,51.84,NaN,NaN
,2421,739664,152.52,14.174,-67.11,352.8,39.33,0.01,-73.81,-10.37,3.6,109.16,10.98,39.084,-76.907,1.34,88.1,51.84,10.6,281.91
,2422,739665,152.42,14.178,-67.04,352.98,38.45,0.01,-73.9,-10.37,3.59,109.08,10.97,39.084,-76.907,1.34,88.1,51.85,10.6,281.9
,2423,739666,152.3,14.182,-67.05,353.04,37.69,0.01,-74.05,-10.36,3.57,108.98,10.96,39.084,-76.907,1.34,88.2,51.86,10.6,281.88
,2424,739667,152.19,14.187,-67.11,353.01,36.94,0.01,-74.24,-10.35,3.54,108.88,10.94,39.084,-76.907,1.34,88.3,51.87,10.6,281.88
,2425,739668,152.07,14.192,-67.18,352.97,36.08,0.01,-74.47,-10.33,3.51,108.78,10.92,39.084,-76.908,1.35,88.5,51.87,10.61,281.88
,2426,739669,151.96,14.196,-67.23,352.96,35.16,0.01,-74.69,-10.31,3.49,108.68,10.88,39.084,-76.908,1.35,88.8,51.88,10.65,281.87
,2427,739670,151.86,14.2,-67.24,353.01,34.27,0.01,-74.88,-10.28,3.45,108.58,10.84,39.084,-76.908,1.35,89.1,51.89,10.68,281.87
,2428,739671,151.75,14.205,-67.22,353.12,33.52,0.01,-75.01,-10.24,3.42,108.49,10.8,39.084,-76.908,1.35,89.2,51.9,10.68,281.86
,2429,739672,151.64,14.209,-67.2,353.22,32.88,0.01,-75.13,-10.2,3.39,108.4,10.75,39.084,-76.908,1.36,89.5,51.91,10.71,281.86
,2430,739673,151.53,14.213,-67.22,353.26,32.26,0.01,-75.27,-10.16,3.36,108.31,10.7,39.084,-76.908,1.36,90,51.91,10.76,281.85
,2431,739674,151.41,14.218,-67.24,353.3,31.62,0.01,-75.43,-10.11,3.33,108.23,10.65,39.084,-76.908,1.38,90.9,51.92,10.86,281.85
,2432,739675,151.28,14.223,-67.25,353.38,31.02,0.01,-75.56,-10.07,3.3,108.16,10.6,39.084,-76.908,1.38,91,51.93,10.86,281.84
,2433,739676,151.14,14.229,-67.22,353.52,30.45,0.01,-75.67,-10.03,3.28,108.11,10.55,39.084,-76.909,1.38,91.1,51.94,10.86,281.84
,2434,739677,150.99,14.235,-67.2,353.65,29.89,0.01,-75.77,-9.99,3.26,108.07,10.51,39.084,-76.909,1.38,91.3,51.95,10.87,281.83
,2435,739678,150.84,14.241,-67.18,353.8,29.29,0.01,-75.88,-9.95,3.23,108.01,10.46,39.084,-76.909,1.39,92,51.96,10.95,281.83
,2436,739679,150.7,14.246,-67.16,353.93,28.65,0.01,-76.02,-9.9,3.21,107.95,10.4,39.084,-76.909,1.39,92.1,51.98,10.95,281.82
,2437,739680,150.56,14.252,-67.17,354,28.04,0.01,-76.17,-9.85,3.18,107.89,10.35,39.084,-76.909,1.39,92.4,51.99,10.98,281.82
,2438,739681,150.42,14.258,-67.23,353.99,27.54,0.01,-76.35,-9.8,3.15,107.83,10.29,39.084,-76.909,1.39,92.5,52,10.98,281.8
,2439,739682,150.28,14.263,-67.32,353.93,27.13,0.01,-76.53,-9.75,3.13,107.78,10.24,39.084,-76.909,1.4,93,52,11.03,281.8
,2440,739683,150.16,14.268,-67.4,353.88,26.78,0.01,-76.69,-9.7,3.1,107.74,10.19,39.084,-76.909,1.42,94.5,52.01,11.2,281.79
,2441,739684,150.03,14.273,-67.45,353.87,26.42,0.01,-76.83,-9.66,3.08,107.71,10.14,39.084,-76.91,1.42,94.7,52.02,11.21,281.78
,2442,739685,149.92,14.278,-67.47,353.91,26.02,0.01,-76.95,-9.62,3.07,107.7,10.1,39.084,-76.91,1.42,95,52.03,11.24,281.78
,2443,739686,149.81,14.282,-67.46,354.01,25.66,0.01,-77.03,-9.58,3.06,107.7,10.06,39.084,-76.91,1.43,95.4,52.04,11.28,281.78
,2444,739687,149.7,14.286,-67.41,354.17,25.41,0.01,-77.05,-9.55,3.05,107.71,10.03,39.084,-76.91,1.43,95.5,52.05,11.28,281.77
,2445,739688,149.59,14.291,-67.36,354.32,25.25,0.01,-77.05,-9.53,3.04,107.72,10,39.084,-76.91,1.43,95.6,52.05,11.28,281.75
,2446,739689,149.49,14.295,-67.35,354.4,25.12,0.01,-77.08,-9.5,3.04,107.74,9.98,39.084,-76.91,1.43,95.7,52.06,11.29,281.75
,2447,739690,149.38,14.299,-67.41,354.38,24.99,0.01,-77.16,-9.48,3.04,107.77,9.96,39.084,-76.91,1.43,96,52.07,11.31,281.75
,2448,739691,149.27,14.304,-67.48,354.33,24.8,0.01,-77.28,-9.47,3.04,107.81,9.95,39.084,-76.91,1.44,96.2,52.08,11.33,281.75
,2449,739692,149.16,14.308,-67.52,354.34,24.55,0.01,-77.38,-9.46,3.05,107.86,9.94,39.084,-76.91,1.44,96.4,52.09,11.34,281.73
,2450,739693,149.04,14.313,-67.52,354.42,24.33,0.01,-77.44,-9.46,3.06,107.92,9.94,39.084,-76.91,1.45,97,52.1,11.4,281.73
,2451,739694,148.92,14.318,-67.53,354.49,24.18,0.01,-77.48,-9.46,3.07,107.98,9.95,39.084,-76.91,1.45,97.7,52.11,11.48,281.72
,2452,739695,148.8,14.323,-67.56,354.52,24.1,0.01,-77.53,-9.46,3.08,108.04,9.95,39.084,-76.911,1.46,97.9,52.12,11.49,281.72
,2453,739696,148.68,14.328,-67.59,354.56,24.1,0.01,-77.56,-9.47,3.09,108.09,9.96,39.085,-76.911,1.46,98.3,52.13,11.53,281.71
,2454,739697,148.57,14.332,-67.6,354.62,24.16,0.01,-77.55,-9.48,3.1,108.13,9.97,39.085,-76.911,1.47,99,52.13,11.61,281.69
,2455,739698,148.45,14.337,-67.61,354.67,24.18,0.01,-77.56,-9.49,3.11,108.16,9.98,39.085,-76.911,1.48,99.6,52.14,11.67,281.68
,2456,739699,148.33,14.342,-67.63,354.72,24.07,0.01,-77.6,-9.5,3.12,108.18,10,39.085,-76.911,1.48,99.8,52.15,11.68,281.68
,2457,739700,148.2,14.347,-67.64,354.78,23.88,0.01,-77.67,-9.52,3.13,108.19,10.02,39.085,-76.911,1.48,100,52.16,11.69,281.65
,2458,739701,148.08,14.352,-67.67,354.82,23.71,0.01,-77.74,-9.54,3.13,108.19,10.04,39.085,-76.911,1.49,100.3,52.17,11.72,281.62
,2459,739702,147.97,14.357,-67.71,354.83,23.61,0.01,-77.81,-9.56,3.14,108.17,10.06,39.085,-76.911,1.48,100.3,52.18,11.71,281.62
,2460,739703,147.85,14.361,-67.75,354.83,23.56,0.01,-77.86,-9.58,3.13,108.12,10.08,39.085,-76.912,1.48,100.4,52.19,11.71,281.58
,2461,739704,147.74,14.366,-67.78,354.86,23.51,0.01,-77.9,-9.6,3.13,108.04,10.09,39.085,-76.912,1.49,100.9,52.2,11.76,281.55
,2462,739705,147.63,14.37,-67.78,354.94,23.48,0.01,-77.9,-9.62,3.11,107.92,10.11,39.085,-76.912,1.49,101.2,52.21,11.79,281.53
,2463,739706,147.51,14.375,-67.75,355.07,23.48,0.01,-77.88,-9.64,3.09,107.78,10.13,39.085,-76.912,1.5,101.6,52.22,11.83,281.52
,2464,739707,147.39,14.38,-67.73,355.18,23.48,0.01,-77.86,-9.67,3.07,107.62,10.14,39.085,-76.912,1.5,102.1,52.23,11.87,281.5
,2465,739708,147.28,14.385,-67.74,355.25,23.47,0.01,-77.88,-9.69,3.04,107.43,10.16,39.085,-76.912,1.52,103.1,52.24,11.99,281.46
,2466,739709,147.17,14.389,-67.77,355.28,23.48,0.01,-77.89,-9.72,3.01,107.21,10.17,39.085,-76.912,1.52,103.2,52.25,11.99,281.44
,2467,739710,147.06,14.394,-67.79,355.32,23.5,0.01,-77.91,-9.74,2.97,106.97,10.19,39.085,-76.912,1.52,103.6,52.25,12.02,281.43
,2468,739711,146.94,14.398,-67.81,355.36,23.46,0.01,-77.94,-9.77,2.93,106.7,10.2,39.085,-76.912,1.53,103.8,52.26,12.03,281.41
,2469,739712,146.83,14.403,-67.85,355.37,23.42,0.01,-77.99,-9.79,2.88,106.41,10.21,39.085,-76.913,1.53,104.2,52.27,12.07,281.38
,2470,739713,146.71,14.408,-67.89,355.39,23.45,0.01,-78.01,-9.82,2.84,106.11,10.22,39.085,-76.913,1.53,104.5,52.28,12.09,281.38
,2471,739714,146.6,14.412,-67.9,355.44,23.58,0.01,-77.99,-9.84,2.79,105.81,10.23,39.085,-76.913,1.53,104.6,52.29,12.1,281.38
,2472,739715,146.49,14.417,-67.92,355.49,23.73,0.01,-77.96,-9.86,2.74,105.52,10.24,39.085,-76.913,1.53,104.7,52.3,12.1,281.35
,2473,739716,146.38,14.421,-67.95,355.52,23.86,0.01,-77.95,-9.89,2.69,105.23,10.25,39.085,-76.913,1.54,105.3,52.31,12.17,281.35
,2474,739717,146.27,14.426,-67.97,355.55,23.93,0.01,-77.95,-9.92,2.65,104.94,10.26,39.085,-76.913,1.54,105.5,52.32,12.17,281.34
,2475,739718,146.16,14.43,-68,355.58,24,0.01,-77.96,-9.95,2.6,104.64,10.28,39.085,-76.913,1.55,106,52.33,12.22,281.32
,2476,739719,146.04,14.435,-68.01,355.65,24.11,0.01,-77.94,-9.98,2.55,104.35,10.3,39.085,-76.913,1.55,106.4,52.34,12.27,281.32
,2477,739720,145.92,14.44,-68,355.73,24.27,0.01,-77.89,-10.01,2.51,104.06,10.32,39.085,-76.913,1.56,106.8,52.35,12.3,281.31
,2478,739721,145.8,14.445,-68,355.83,24.45,0.01,-77.84,-10.04,2.47,103.8,10.33,39.085,-76.914,1.56,107,52.36,12.31,281.3
,2479,739722,145.68,14.45,-68,355.91,24.58,0.01,-77.8,-10.06,2.43,103.57,10.35,39.085,-76.914,1.56,107.1,52.37,12.31,281.28
,2480,739723,145.56,14.455,-68.01,355.97,24.66,0.01,-77.79,-10.09,2.4,103.37,10.37,39.085,-76.914,1.56,107.2,52.38,12.31,281.27
,2481,739724,145.45,14.46,-68.04,356.01,24.75,0.01,-77.79,-10.12,2.38,103.22,10.39,39.085,-76.914,1.56,107.3,52.39,12.31,281.25
,2482,739725,145.35,14.464,-68.05,356.06,24.91,0.01,-77.76,-10.14,2.36,103.11,10.42,39.085,-76.914,1.56,107.4,52.4,12.31,281.23
,2483,739726,145.24,14.468,-68.05,356.14,25.12,0.01,-77.7,-10.17,2.36,103.05,10.44,39.085,-76.914,1.56,107.6,52.41,12.33,281.2
,2484,739727,145.12,14.473,-68.05,356.21,25.37,0.01,-77.64,-10.2,2.36,103.02,10.47,39.085,-76.914,1.56,107.7,52.42,12.33,281.17
,2485,739728,145,14.478,-68.08,356.24,25.63,0.01,-77.6,-10.22,2.37,103.05,10.49,39.085,-76.914,1.56,107.7,52.43,12.33,281.15
,2486,739729,144.88,14.483,-68.13,356.24,25.83,0.01,-77.59,-10.24,2.39,103.11,10.52,39.085,-76.915,1.56,107.8,52.44,12.33,281.14
,2487,739730,144.77,14.488,-68.17,356.26,25.97,0.01,-77.59,-10.26,2.41,103.22,10.54,39.085,-76.915,1.57,108.3,52.45,12.37,281.12
,2488,739731,144.65,14.493,-68.18,356.32,26.16,0.01,-77.56,-10.28,2.44,103.37,10.57,39.085,-76.915,1.57,108.4,52.46,12.37,281.1
,2489,739732,144.52,14.498,-68.19,356.4,26.41,0.01,-77.5,-10.3,2.49,103.58,10.59,39.085,-76.915,1.57,108.6,52.47,12.38,281.08
,2490,739733,144.4,14.503,-68.19,356.49,26.7,0.01,-77.42,-10.31,2.54,103.83,10.61,39.085,-76.915,1.57,108.7,52.48,12.38,281.06
,2491,739734,144.28,14.508,-68.18,356.59,27.04,0.01,-77.33,-10.31,2.6,104.13,10.64,39.085,-76.915,1.57,108.9,52.49,12.4,281.02
,2492,739735,144.16,14.513,-68.16,356.7,27.43,0.01,-77.22,-10.32,2.66,104.48,10.65,39.086,-76.915,1.57,109,52.5,12.39,281
,2493,739736,144.05,14.518,-68.16,356.79,27.8,0.01,-77.13,-10.31,2.74,104.88,10.67,39.086,-76.915,1.57,109.1,52.51,12.39,281
,2494,739737,143.94,14.522,-68.18,356.82,28.1,0.01,-77.08,-10.3,2.82,105.32,10.68,39.086,-76.915,1.58,109.5,52.52,12.44,280.97
,2495,739738,143.83,14.527,-68.21,356.85,28.39,0.01,-77.04,-10.29,2.91,105.81,10.69,39.086,-76.916,1.58,109.7,52.53,12.45,280.94
,2496,739739,143.71,14.532,-68.24,356.88,28.72,0.01,-76.99,-10.27,3.01,106.32,10.7,39.086,-76.916,1.59,110.5,52.54,12.53,280.93
,2497,739740,143.57,14.537,-68.29,356.9,29.06,0.01,-76.95,-10.25,3.11,106.87,10.71,39.086,-76.916,1.59,110.6,52.55,12.53,280.92
,2498,739741,143.43,14.543,-68.34,356.9,29.39,0.01,-76.93,-10.22,3.21,107.45,10.72,39.086,-76.916,1.59,111.2,52.57,12.58,280.89
,2499,739742,143.29,14.549,-68.37,356.96,29.72,0.01,-76.87,-10.19,3.32,108.07,10.72,39.086,-76.916,1.6,111.4,52.58,12.6,280.89
,2500,739743,143.15,14.555,-68.35,357.09,30.01,0.01,-76.79,-10.15,3.44,108.71,10.72,39.086,-76.916,1.6,111.8,52.59,12.63,280.87
,2501,739744,143.01,14.561,-68.3,357.28,30.28,0.01,-76.68,-10.11,3.56,109.38,10.72,39.086,-76.916,1.6,112,52.6,12.63,280.86
,2502,739745,142.84,14.568,-68.24,357.51,30.63,0.01,-76.55,-10.07,3.68,110.06,10.72,39.086,-76.916,1.6,112.1,52.62,12.63,280.84
,2503,739746,142.65,14.576,-68.18,357.74,31.11,0.01,-76.4,-10.02,3.8,110.74,10.72,39.086,-76.917,1.6,112.2,52.64,12.63,280.83
,2504,739747,142.43,14.585,-68.14,357.97,31.64,0.01,-76.25,-9.97,3.91,111.42,10.71,39.086,-76.917,1.6,112.6,52.66,12.66,280.83
,2505,739748,142.21,14.595,-68.12,358.16,32.16,0.01,-76.12,-9.93,4.03,112.09,10.71,39.086,-76.917,1.6,112.8,52.68,12.66,280.83
,2506,739749,142,14.604,-68.13,358.3,32.66,0.01,-76.02,-9.88,4.14,112.76,10.71,39.086,-76.917,1.6,113,52.7,12.65,280.79
,2507,739750,141.81,14.612,-68.14,358.42,33.12,0.01,-75.94,-9.83,4.26,113.43,10.71,39.086,-76.917,1.61,113.8,52.71,12.73,280.76
,2508,739751,141.62,14.62,-68.17,358.5,33.54,0.01,-75.88,-9.78,4.37,114.08,10.71,39.086,-76.917,1.61,113.9,52.73,12.73,280.74
,2509,739752,141.42,14.628,-68.23,358.54,33.97,0.01,-75.85,-9.73,4.48,114.73,10.71,39.086,-76.917,1.61,114.1,52.75,12.73,280.72
,2510,739753,141.2,14.638,-68.31,358.56,34.4,0.01,-75.84,-9.68,4.58,115.34,10.71,39.086,-76.917,1.61,114.2,52.77,12.72,280.66
,2511,739754,140.99,14.647,-68.39,358.58,34.86,0.01,-75.82,-9.63,4.68,115.93,10.71,39.086,-76.917,1.62,114.8,52.79,12.77,280.63
,2512,739755,140.8,14.654,-68.46,358.59,35.34,0.01,-75.79,-9.59,4.77,116.48,10.71,39.086,-76.918,1.63,115.6,52.8,12.84,280.61
,2513,739756,140.66,14.661,-68.52,358.59,35.82,0.01,-75.76,-9.54,4.86,116.99,10.71,39.086,-76.918,1.63,115.8,52.81,12.85,280.58
,2514,739757,140.52,14.666,-68.57,358.6,36.27,0.01,-75.72,-9.5,4.94,117.47,10.71,39.086,-76.918,1.66,118.1,52.83,13.09,280.54
,2515,739758,140.39,14.672,-68.63,358.58,36.63,0.01,-75.71,-9.47,5.02,117.92,10.71,39.086,-76.918,1.66,118.5,52.84,13.13,280.54
,2516,739759,140.25,14.678,-68.7,358.56,36.85,0.01,-75.74,-9.43,5.09,118.33,10.72,39.086,-76.918,1.67,119.4,52.85,13.21,280.52
,2517,739760,140.12,14.683,-68.76,358.55,37.03,0.01,-75.76,-9.4,5.15,118.72,10.72,39.086,-76.918,1.68,119.6,52.86,13.23,280.5
,2518,739761,140,14.689,-68.8,358.58,37.26,0.01,-75.75,-9.38,5.21,119.07,10.73,39.087,-76.918,1.68,119.8,52.87,13.23,280.48
,2519,739762,139.87,14.694,-68.81,358.65,37.51,0.01,-75.72,-9.35,5.27,119.39,10.73,39.087,-76.918,1.68,120.2,52.89,13.27,280.45
,2520,739763,139.73,14.7,-68.82,358.74,37.76,0.01,-75.68,-9.32,5.31,119.68,10.73,39.087,-76.918,1.68,120.3,52.9,13.27,280.45
,2521,739764,139.6,14.706,-68.86,358.77,38.04,0.01,-75.67,-9.3,5.35,119.95,10.73,39.087,-76.919,1.68,120.4,52.91,13.27,280.44
,2522,739765,139.46,14.712,-68.94,358.72,38.32,0.01,-75.69,-9.27,5.39,120.19,10.72,39.087,-76.919,1.68,120.6,52.93,13.26,280.42
,2523,739766,139.31,14.718,-69.05,358.64,38.56,0.01,-75.76,-9.25,5.43,120.43,10.72,39.087,-76.919,1.68,120.7,52.94,13.26,280.41
,2524,739767,139.16,14.725,-69.16,358.57,38.75,0.01,-75.82,-9.23,5.47,120.65,10.72,39.087,-76.919,1.68,120.4,52.96,13.22,280.39
,2525,739768,139.01,14.731,-69.21,358.59,38.94,0.01,-75.83,-9.21,5.5,120.85,10.73,39.087,-76.919,1.67,120.5,52.97,13.21,280.39
,2526,739769,138.88,14.737,-69.23,358.65,39.13,0.01,-75.82,-9.19,5.53,121.05,10.73,39.087,-76.919,1.65,118.9,52.98,13.03,280.36
,2527,739770,138.75,14.742,-69.25,358.7,39.31,0.01,-75.81,-9.17,5.56,121.24,10.73,39.087,-76.919,1.65,118.9,52.98,13.02,280.36
,2528,739771,138.61,14.748,-69.32,358.69,39.42,0.01,-75.85,-9.16,5.59,121.4,10.73,39.087,-76.919,NaN,NaN,52.98,NaN,NaN
,2529,739772,138.47,14.754,-69.4,358.65,39.46,0.01,-75.92,-9.14,5.62,121.57,10.73,39.087,-76.919,1.65,119.1,52.99,13.01,280.33
,2530,739773,138.33,14.76,-69.49,358.6,39.57,0.01,-75.99,-9.12,5.65,121.77,10.72,39.087,-76.92,1.65,118.9,53.01,12.98,280.33
,2531,739774,138.2,14.766,-69.56,358.57,39.79,0.01,-76.02,-9.09,5.68,122,10.72,39.087,-76.92,1.64,118.8,53.02,12.95,280.32
,2532,739775,138.06,14.772,-69.62,358.57,40.05,0.01,-76.02,-9.07,5.72,122.24,10.72,39.087,-76.92,1.64,118.9,53.02,12.95,280.3
,2533,739776,137.92,14.778,-69.66,358.59,40.31,0.01,-76.02,-9.05,5.75,122.46,10.72,39.087,-76.92,NaN,NaN,53.02,NaN,NaN
,2534,739777,137.77,14.784,-69.71,358.62,40.57,0.01,-76.03,-9.03,5.79,122.69,10.72,39.087,-76.92,1.64,119.1,53.03,12.94,280.28
,2535,739778,137.62,14.791,-69.76,358.65,40.84,0.01,-76.03,-9,5.84,122.96,10.73,39.087,-76.92,1.64,119.3,53.05,12.95,280.26
,2536,739779,137.46,14.798,-69.81,358.67,41.06,0.01,-76.04,-8.97,5.9,123.31,10.74,39.087,-76.92,1.64,119.6,53.06,12.98,280.23
,2537,739780,137.29,14.805,-69.89,358.67,41.13,0.01,-76.1,-8.94,5.96,123.72,10.74,39.087,-76.92,1.65,120.1,53.08,13.01,280.22
