Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,3333,740576,99.18,16.725,-68.61,396.09,4.09,0,-89.35,-1.3,-9.09,8.12,9.19,39.294,-76.813,4.11,414.4,58.52,32.43,275.16
,3334,740577,99.1,16.73,-68.65,396.11,4.07,0,-89.41,-1.4,-9.07,8.77,9.17,39.294,-76.813,4.11,414.2,58.55,32.39,275.16
,3335,740578,99.02,16.734,-68.65,396.2,4.04,0,-89.45,-1.5,-9.03,9.43,9.16,39.294,-76.813,4.1,414.2,58.57,32.36,275.15
,3336,740579,98.95,16.739,-68.64,396.3,4.04,0,-89.46,-1.6,-9,10.11,9.14,39.294,-76.814,4.1,414.4,58.6,32.36,275.14
,3337,740580,98.87,16.743,-68.64,396.39,4.04,0,-89.45,-1.71,-8.96,10.81,9.12,39.294,-76.814,4.1,414.8,58.62,32.36,275.14
,3338,740581,98.8,16.748,-68.65,396.46,4.05,0,-89.44,-1.82,-8.92,11.53,9.11,39.294,-76.814,4.1,415.1,58.64,32.36,275.1
,3339,740582,98.73,16.752,-68.66,396.52,4.09,0,-89.39,-1.93,-8.88,12.26,9.09,39.294,-76.814,4.1,415.4,58.66,32.36,275.09
,3340,740583,98.66,16.756,-68.65,396.61,4.12,0,-89.34,-2.04,-8.84,13.02,9.08,39.294,-76.814,4.1,416,58.69,32.38,275.09
,3341,740584,98.59,16.761,-68.61,396.78,4.14,0,-89.28,-2.16,-8.8,13.79,9.06,39.294,-76.814,4.11,416.5,58.71,32.39,275.08
,3342,740585,98.51,16.766,-68.55,396.98,4.14,0,-89.23,-2.28,-8.75,14.58,9.05,39.294,-76.814,4.11,417.1,58.74,32.42,275.07
,3343,740586,98.44,16.77,-68.52,397.13,4.15,0,-89.19,-2.4,-8.71,15.39,9.03,39.294,-76.814,4.11,417.6,58.76,32.43,275.04
,3344,740587,98.36,16.774,-68.51,397.23,4.16,0,-89.17,-2.52,-8.66,16.21,9.01,39.294,-76.814,4.12,418.4,58.79,32.47,275.04
,3345,740588,98.29,16.779,-68.52,397.29,4.18,0,-89.15,-2.64,-8.6,17.06,9,39.293,-76.814,4.12,419.4,58.81,32.52,275.03
,3346,740589,98.21,16.784,-68.52,397.38,4.22,0,-89.1,-2.77,-8.55,17.94,8.98,39.293,-76.814,4.13,420.4,58.84,32.57,275.02
,3347,740590,98.13,16.789,-68.5,397.52,4.28,0,-89.01,-2.9,-8.49,18.83,8.97,39.293,-76.814,4.13,420.9,58.86,32.59,274.99
,3348,740591,98.06,16.793,-68.48,397.64,4.33,0,-88.92,-3.03,-8.43,19.76,8.96,39.293,-76.814,4.14,422.7,58.89,32.7,274.96
,3349,740592,97.98,16.798,-68.5,397.69,4.39,0,-88.85,-3.17,-8.37,20.72,8.95,39.293,-76.814,4.15,423.4,58.91,32.73,274.94
,3350,740593,97.91,16.802,-68.57,397.65,4.46,0,-88.82,-3.31,-8.31,21.71,8.95,39.293,-76.814,4.15,423.8,58.94,32.73,274.94
,3351,740594,97.84,16.806,-68.62,397.61,4.49,0,-88.82,-3.45,-8.24,22.74,8.94,39.293,-76.814,4.15,424,58.96,32.73,274.93
,3352,740595,97.78,16.81,-68.64,397.65,4.49,0,-88.83,-3.6,-8.17,23.8,8.93,39.293,-76.814,4.16,425,58.98,32.78,274.92
,3353,740596,97.71,16.814,-68.61,397.78,4.46,0,-88.85,-3.76,-8.1,24.9,8.92,39.293,-76.814,4.16,425.7,59.01,32.81,274.89
,3354,740597,97.64,16.819,-68.6,397.91,4.42,0,-88.89,-3.92,-8.01,26.05,8.92,39.293,-76.814,4.16,426,59.03,32.82,274.89
,3355,740598,97.56,16.824,-68.62,397.95,4.42,0,-88.92,-4.08,-7.93,27.23,8.92,39.293,-76.814,4.17,427.2,59.06,32.88,274.88
,3356,740599,97.49,16.828,-68.68,397.92,4.5,0,-88.86,-4.25,-7.84,28.47,8.92,39.293,-76.814,4.17,427.9,59.08,32.91,274.85
,3357,740600,97.41,16.833,-68.75,397.87,4.61,0,-88.78,-4.43,-7.75,29.75,8.92,39.293,-76.814,4.17,428.2,59.11,32.91,274.84
,3358,740601,97.34,16.837,-68.81,397.83,4.66,0,-88.76,-4.61,-7.65,31.08,8.93,39.293,-76.814,4.17,428.6,59.13,32.92,274.83
,3359,740602,97.26,16.842,-68.85,397.85,4.63,0,-88.84,-4.8,-7.55,32.45,8.94,39.292,-76.814,4.19,431.3,59.16,33.1,274.83
,3360,740603,97.18,16.847,-68.85,397.94,4.52,0,-88.98,-4.99,-7.44,33.87,8.96,39.292,-76.814,4.19,431.6,59.19,33.1,274.82
,3361,740604,97.09,16.852,-68.81,398.11,4.4,0,-89.1,-5.19,-7.32,35.34,8.98,39.292,-76.814,4.2,432.2,59.22,33.11,274.81
,3362,740605,97.02,16.857,-68.76,398.3,4.38,0,-89.09,-5.4,-7.2,36.85,9,39.292,-76.814,4.2,433,59.24,33.15,274.81
,3363,740606,96.95,16.861,-68.74,398.44,4.51,0,-88.89,-5.61,-7.08,38.39,9.03,39.292,-76.814,4.2,433.5,59.26,33.16,274.78
,3364,740607,96.88,16.865,-68.75,398.5,4.73,0,-88.62,-5.82,-6.95,39.97,9.06,39.292,-76.815,4.2,433.8,59.29,33.16,274.78
,3365,740608,96.8,16.87,-68.8,398.49,4.88,0,-88.48,-6.04,-6.81,41.57,9.1,39.292,-76.815,4.2,434.1,59.32,33.16,274.74
,3366,740609,96.72,16.875,-68.84,398.5,4.85,0,-88.55,-6.26,-6.67,43.2,9.14,39.292,-76.815,4.21,435.1,59.34,33.21,274.74
,3367,740610,96.65,16.88,-68.84,398.6,4.7,0,-88.73,-6.48,-6.52,44.84,9.19,39.292,-76.815,4.21,435.5,59.37,33.21,274.74
,3368,740611,96.58,16.884,-68.8,398.75,4.55,0,-88.89,-6.7,-6.37,46.48,9.24,39.292,-76.815,4.22,436.8,59.39,33.28,274.73
,3369,740612,96.51,16.888,-68.76,398.91,4.49,0,-88.94,-6.93,-6.21,48.13,9.3,39.292,-76.815,4.22,437.1,59.41,33.28,274.7
,3370,740613,96.44,16.893,-68.74,399.03,4.59,0,-88.8,-7.15,-6.05,49.78,9.37,39.292,-76.815,4.22,437.3,59.44,33.28,274.68
,3371,740614,96.37,16.897,-68.74,399.11,4.79,0,-88.55,-7.38,-5.88,51.43,9.44,39.292,-76.815,4.22,437.8,59.46,33.29,274.68
,3372,740615,96.3,16.902,-68.75,399.18,4.9,0,-88.42,-7.6,-5.72,53.06,9.51,39.292,-76.815,4.25,441.2,59.49,33.52,274.67
,3373,740616,96.22,16.906,-68.72,399.32,4.87,0,-88.44,-7.82,-5.54,54.68,9.58,39.292,-76.815,4.26,442.6,59.51,33.61,274.65
,3374,740617,96.16,16.91,-68.67,399.51,4.8,0,-88.48,-8.03,-5.36,56.27,9.66,39.292,-76.815,4.26,443.2,59.54,33.62,274.65
,3375,740618,96.09,16.915,-68.61,399.7,4.79,0,-88.45,-8.24,-5.18,57.83,9.74,39.292,-76.816,4.26,443.7,59.56,33.64,274.64
,3376,740619,96.02,16.919,-68.56,399.89,4.86,0,-88.32,-8.44,-5,59.35,9.81,39.291,-76.816,4.27,444.5,59.59,33.68,274.6
,3377,740620,95.95,16.923,-68.5,400.08,4.97,0,-88.14,-8.64,-4.82,60.83,9.89,39.291,-76.816,4.31,449.3,59.61,34.01,274.59
,3378,740621,95.88,16.928,-68.45,400.28,5.03,0,-88.02,-8.82,-4.64,62.26,9.97,39.291,-76.816,4.32,450.9,59.64,34.11,274.58
,3379,740622,95.8,16.932,-68.41,400.43,5.01,0,-88.02,-9,-4.46,63.66,10.05,39.291,-76.816,4.32,451.3,59.66,34.11,274.56
,3380,740623,95.73,16.937,-68.41,400.52,4.92,0,-88.12,-9.17,-4.27,65.01,10.12,39.291,-76.816,4.34,453,59.69,34.22,274.55
,3381,740624,95.66,16.941,-68.43,400.57,4.83,0,-88.24,-9.33,-4.09,66.33,10.18,39.291,-76.816,4.34,454.1,59.71,34.28,274.52
,3382,740625,95.59,16.946,-68.43,400.64,4.74,0,-88.36,-9.47,-3.9,67.62,10.24,39.291,-76.816,4.35,455.1,59.74,34.33,274.52
,3383,740626,95.51,16.951,-68.35,400.9,4.61,0,-88.46,-9.61,-3.72,68.86,10.3,39.291,-76.816,4.35,455.5,59.77,34.33,274.52
,3384,740627,95.42,16.956,-68.15,401.4,4.46,0,-88.48,-9.73,-3.53,70.06,10.35,39.291,-76.816,4.35,456,59.8,34.33,274.5
,3385,740628,95.34,16.961,-67.96,401.87,4.39,0,-88.43,-9.84,-3.35,71.22,10.39,39.291,-76.817,4.35,456.5,59.83,34.34,274.5
,3386,740629,95.27,16.966,-67.7,402.47,4.37,0,-88.25,-9.94,-3.16,72.34,10.43,39.291,-76.817,4.38,459.9,59.86,34.57,274.49
,3387,740630,95.19,16.971,-67.43,403.08,4.37,0,-88.03,-10.02,-2.98,73.43,10.46,39.291,-76.817,4.39,460.7,59.88,34.6,274.47
,3388,740631,95.12,16.975,-67.25,403.52,4.36,0,-87.91,-10.09,-2.8,74.49,10.48,39.291,-76.817,4.39,461.1,59.9,34.61,274.46
,3389,740632,95.06,16.979,-67.15,403.8,4.27,0,-87.94,-10.15,-2.62,75.52,10.49,39.291,-76.817,4.39,462.1,59.93,34.65,274.42
,3390,740633,95,16.983,-67.08,404,4.11,0,-88.12,-10.2,-2.44,76.52,10.49,39.291,-76.817,4.4,463,59.95,34.71,274.42
,3391,740634,94.93,16.987,-67.03,404.19,3.94,0,-88.31,-10.24,-2.27,77.51,10.49,39.291,-76.817,4.41,464.7,59.98,34.8,274.4
,3392,740635,94.86,16.992,-66.95,404.43,3.88,0,-88.34,-10.26,-2.09,78.47,10.48,39.291,-76.818,4.44,468.1,60.01,35.03,274.4
,3393,740636,94.78,16.997,-66.83,404.77,3.96,0,-88.13,-10.28,-1.92,79.42,10.46,39.291,-76.818,4.48,472.2,60.04,35.31,274.4
,3394,740637,94.7,17.002,-66.71,405.09,4.06,0,-87.89,-10.28,-1.75,80.35,10.43,39.291,-76.818,4.48,472.9,60.07,35.34,274.39
,3395,740638,94.62,17.007,-66.65,405.32,4.08,0,-87.81,-10.28,-1.58,81.27,10.4,39.291,-76.818,4.52,477.9,60.1,35.67,274.39
,3396,740639,94.54,17.012,-66.59,405.52,3.97,0,-87.92,-10.26,-1.41,82.18,10.36,39.291,-76.818,4.53,478.9,60.13,35.72,274.37
,3397,740640,94.47,17.017,-66.54,405.71,3.83,0,-88.09,-10.23,-1.24,83.08,10.31,39.291,-76.818,4.58,484.7,60.15,36.12,274.35
,3398,740641,94.4,17.021,-66.52,405.83,3.77,0,-88.17,-10.2,-1.08,83.97,10.26,39.291,-76.818,4.58,485.7,60.18,36.17,274.34
,3399,740642,94.33,17.026,-66.54,405.88,3.82,0,-88.11,-10.16,-0.92,84.85,10.2,39.291,-76.818,4.61,488.3,60.2,36.34,274.34
,3400,740643,94.26,17.03,-66.57,405.92,3.92,0,-87.98,-10.1,-0.75,85.73,10.13,39.291,-76.818,4.66,494.8,60.23,36.8,274.34
,3401,740644,94.19,17.035,-66.58,405.98,3.99,0,-87.88,-10.04,-0.59,86.61,10.06,39.291,-76.819,4.68,497,60.26,36.93,274.34
,3402,740645,94.11,17.04,-66.59,406.06,3.99,0,-87.89,-9.98,-0.44,87.49,9.99,39.291,-76.819,4.7,499.7,60.29,37.1,274.32
,3403,740646,94.03,17.045,-66.59,406.15,3.91,0,-88.02,-9.9,-0.28,88.37,9.91,39.291,-76.819,4.71,501.4,60.33,37.2,274.31
,3404,740647,93.95,17.05,-66.6,406.22,3.82,0,-88.16,-9.82,-0.13,89.24,9.82,39.291,-76.819,4.74,504.8,60.36,37.42,274.3
,3405,740648,93.88,17.055,-66.62,406.29,3.8,0,-88.2,-9.74,0.02,90.11,9.74,39.291,-76.819,4.75,506.4,60.38,37.51,274.29
,3406,740649,93.81,17.059,-66.63,406.35,3.84,0,-88.14,-9.64,0.16,90.97,9.64,39.291,-76.819,4.78,509.9,60.41,37.74,274.28
,3407,740650,93.74,17.063,-66.64,406.4,3.91,0,-88.05,-9.54,0.3,91.83,9.55,39.291,-76.819,4.79,510.6,60.44,37.77,274.26
,3408,740651,93.68,17.068,-66.66,406.45,3.96,0,-88,-9.44,0.44,92.69,9.45,39.291,-76.819,4.8,512.1,60.46,37.85,274.26
,3409,740652,93.61,17.072,-66.7,406.47,3.96,0,-88.02,-9.33,0.58,93.54,9.34,39.291,-76.819,4.82,515.3,60.49,38.06,274.26
,3410,740653,93.54,17.077,-66.75,406.45,3.92,0,-88.13,-9.21,0.71,94.4,9.24,39.291,-76.82,4.82,515.8,60.52,38.06,274.25
,3411,740654,93.47,17.081,-66.79,406.45,3.84,0,-88.28,-9.08,0.84,95.26,9.12,39.291,-76.82,4.83,517.1,60.55,38.13,274.25
,3412,740655,93.41,17.085,-66.8,406.52,3.75,0,-88.41,-8.95,0.96,96.12,9,39.291,-76.82,4.86,520,60.57,38.32,274.24
,3413,740656,93.35,17.089,-66.79,406.62,3.72,0,-88.46,-8.82,1.08,96.97,8.88,39.291,-76.82,4.87,521.2,60.6,38.39,274.21
,3414,740657,93.28,17.093,-66.79,406.69,3.75,0,-88.42,-8.67,1.19,97.81,8.75,39.291,-76.82,4.87,522.1,60.63,38.42,274.21
,3415,740658,93.21,17.098,-66.8,406.76,3.79,0,-88.36,-8.52,1.3,98.64,8.62,39.291,-76.82,4.89,525,60.66,38.61,274.19
,3416,740659,93.14,17.102,-66.82,406.81,3.8,0,-88.37,-8.37,1.39,99.46,8.48,39.291,-76.82,4.9,526.5,60.69,38.69,274.19
,3417,740660,93.07,17.107,-66.83,406.88,3.75,0,-88.45,-8.21,1.49,100.27,8.34,39.291,-76.82,4.91,527.4,60.72,38.73,274.17
,3418,740661,93,17.112,-66.81,407,3.66,0,-88.58,-8.04,1.57,101.07,8.19,39.291,-76.82,4.92,528.5,60.74,38.78,274.17
,3419,740662,92.93,17.116,-66.79,407.13,3.58,0,-88.68,-7.87,1.66,101.88,8.04,39.291,-76.821,4.92,529,60.77,38.79,274.16
,3420,740663,92.86,17.121,-66.78,407.23,3.56,0,-88.71,-7.69,1.73,102.69,7.88,39.291,-76.821,4.92,529.9,60.8,38.82,274.16
,3421,740664,92.79,17.125,-66.78,407.32,3.57,0,-88.69,-7.5,1.8,103.5,7.72,39.291,-76.821,4.92,530.7,60.83,38.85,274.14
,3422,740665,92.72,17.13,-66.78,407.42,3.6,0,-88.65,-7.31,1.87,104.31,7.55,39.291,-76.821,4.94,533.1,60.86,39,274.13
,3423,740666,92.65,17.134,-66.77,407.52,3.6,0,-88.64,-7.12,1.92,105.12,7.37,39.291,-76.821,4.94,533.5,60.89,39,274.12
,3424,740667,92.58,17.139,-66.74,407.67,3.55,0,-88.7,-6.91,1.97,105.91,7.19,39.291,-76.821,4.94,534,60.92,39,274.11
,3425,740668,92.51,17.143,-66.69,407.85,3.48,0,-88.77,-6.71,2.01,106.71,7.01,39.291,-76.821,4.94,534.5,60.95,39.01,274.11
,3426,740669,92.45,17.148,-66.64,408.03,3.42,0,-88.82,-6.5,2.05,107.5,6.82,39.291,-76.821,4.95,535.8,60.97,39.08,274.1
,3427,740670,92.38,17.152,-66.62,408.16,3.4,0,-88.85,-6.29,2.08,108.29,6.62,39.291,-76.821,4.96,537.2,61,39.15,274.1
,3428,740671,92.32,17.156,-66.59,408.28,3.39,0,-88.84,-6.07,2.1,109.09,6.43,39.291,-76.821,4.96,537.6,61.03,39.16,274.09
,3429,740672,92.26,17.16,-66.59,408.37,3.39,0,-88.84,-5.86,2.12,109.89,6.23,39.291,-76.821,4.97,538.6,61.05,39.2,274.08
,3430,740673,92.19,17.164,-66.61,408.42,3.35,0,-88.92,-5.64,2.13,110.7,6.02,39.291,-76.821,4.97,539,61.08,39.2,274.08
,3431,740674,92.13,17.169,-66.63,408.46,3.28,0,-89.06,-5.41,2.13,111.51,5.82,39.291,-76.821,4.98,540.1,61.11,39.26,274.06
,3432,740675,92.06,17.173,-66.64,408.52,3.2,0,-89.21,-5.19,2.13,112.32,5.61,39.291,-76.821,4.98,541.4,61.14,39.33,274.05
,3433,740676,92,17.177,-66.64,408.59,3.14,0,-89.33,-4.97,2.12,113.14,5.4,39.291,-76.822,4.99,542.6,61.16,39.38,274.04
,3434,740677,91.94,17.181,-66.65,408.66,3.09,0,-89.43,-4.75,2.11,113.97,5.19,39.291,-76.822,4.99,543,61.19,39.39,274.03
,3435,740678,91.88,17.185,-66.66,408.72,3.04,0,-89.52,-4.53,2.09,114.8,4.99,39.291,-76.822,4.99,543.6,61.22,39.41,274.02
,3436,740679,91.81,17.189,-66.66,408.79,2.98,0,-89.63,-4.31,2.07,115.62,4.78,39.291,-76.822,4.99,544,61.25,39.41,274.02
,3437,740680,91.74,17.194,-66.66,408.88,2.92,0,-89.75,-4.09,2.03,116.43,4.57,39.291,-76.822,5.02,546.9,61.28,39.58,274.01
,3438,740681,91.67,17.199,-66.66,408.99,2.85,0,-89.89,-3.88,2,117.22,4.37,39.291,-76.822,5.02,547.5,61.31,39.59,274.01
,3439,740682,91.59,17.204,-66.63,409.14,2.76,0,-90.04,-3.68,1.95,118,4.16,39.291,-76.822,5.04,550.7,61.34,39.79,273.99
,3440,740683,91.52,17.209,-66.57,409.35,2.68,0,-90.17,-3.47,1.91,118.78,3.96,39.291,-76.822,5.05,551.4,61.37,39.82,273.98
,3441,740684,91.46,17.212,-66.51,409.55,2.61,0,-90.27,-3.28,1.86,119.56,3.77,39.291,-76.822,5.05,552.5,61.39,39.87,273.97
,3442,740685,91.41,17.216,-66.46,409.72,2.57,0,-90.32,-3.08,1.8,120.31,3.57,39.291,-76.822,5.07,554.9,61.42,40.02,273.97
,3443,740686,91.35,17.22,-66.42,409.86,2.56,0,-90.31,-2.9,1.74,121.03,3.38,39.292,-76.822,5.08,555.9,61.44,40.07,273.96
,3444,740687,91.29,17.223,-66.43,409.93,2.56,0,-90.33,-2.71,1.68,121.69,3.19,39.292,-76.822,5.11,559.4,61.47,40.29,273.94
,3445,740688,91.24,17.227,-66.45,409.95,2.52,0,-90.42,-2.54,1.61,122.28,3.01,39.292,-76.822,5.14,563.6,61.49,40.57,273.94
,3446,740689,91.18,17.231,-66.44,410.04,2.47,0,-90.54,-2.38,1.53,122.78,2.83,39.292,-76.822,5.14,564.2,61.52,40.59,273.93
,3447,740690,91.12,17.235,-66.39,410.21,2.41,0,-90.64,-2.22,1.45,123.2,2.65,39.292,-76.822,5.15,565.6,61.55,40.66,273.93
,3448,740691,91.06,17.239,-66.34,410.4,2.36,0,-90.7,-2.07,1.37,123.54,2.48,39.292,-76.822,5.16,566.8,61.57,40.72,273.91
,3449,740692,91.01,17.243,-66.29,410.56,2.35,0,-90.71,-1.92,1.28,123.79,2.31,39.292,-76.822,5.16,567.3,61.6,40.74,273.9
,3450,740693,90.95,17.246,-66.25,410.72,2.33,0,-90.7,-1.78,1.2,123.91,2.15,39.292,-76.822,5.17,568.4,61.62,40.79,273.89
,3451,740694,90.9,17.25,-66.23,410.83,2.31,0,-90.74,-1.65,1.11,123.88,1.99,39.292,-76.822,5.17,569.3,61.64,40.83,273.88
,3452,740695,90.84,17.253,-66.23,410.89,2.28,0,-90.83,-1.53,1.02,123.65,1.83,39.292,-76.822,5.23,576.2,61.67,41.3,273.88
,3453,740696,90.79,17.257,-66.25,410.93,2.26,0,-90.89,-1.41,0.92,123.16,1.68,39.292,-76.822,5.24,576.9,61.69,41.32,273.88
,3454,740697,90.73,17.261,-66.25,410.99,2.26,0,-90.9,-1.3,0.82,122.38,1.54,39.292,-76.822,5.25,578.7,61.72,41.42,273.87
,3455,740698,90.67,17.265,-66.26,411.05,2.28,0,-90.85,-1.19,0.72,121.24,1.39,39.292,-76.822,5.28,582.7,61.75,41.68,273.86
,3456,740699,90.61,17.269,-66.27,411.12,2.31,0,-90.78,-1.09,0.62,119.65,1.26,39.292,-76.822,5.3,584.6,61.78,41.8,273.83
,3457,740700,90.56,17.273,-66.27,411.19,2.33,0,-90.72,-1,0.52,117.51,1.13,39.292,-76.822,5.3,585.1,61.8,41.8,273.82
,3458,740701,90.5,17.276,-66.27,411.25,2.34,0,-90.71,-0.92,0.42,114.65,1.01,39.292,-76.822,5.32,588.2,61.83,42,273.81
,3459,740702,90.44,17.28,-66.28,411.32,2.33,0,-90.74,-0.84,0.32,110.84,0.89,39.292,-76.822,5.32,588.5,61.85,42,273.81
,3460,740703,90.39,17.284,-66.27,411.4,2.29,0,-90.82,-0.76,0.22,105.83,0.79,39.292,-76.822,5.33,590.2,61.88,42.09,273.81
,3461,740704,90.33,17.287,-66.26,411.5,2.27,0,-90.87,-0.69,0.11,99.27,0.7,39.292,-76.822,5.35,592.4,61.91,42.22,273.78
,3462,740705,90.28,17.291,-66.25,411.6,2.28,0,-90.82,-0.62,0.01,90.84,0.62,39.292,-76.822,5.36,593.4,61.93,42.26,273.78
,3463,740706,90.22,17.295,-66.23,411.71,2.32,0,-90.73,-0.56,-0.09,80.41,0.57,39.292,-76.822,5.39,597.8,61.96,42.55,273.77
,3464,740707,90.15,17.299,-66.22,411.82,2.31,0,-90.73,-0.5,-0.2,68.39,0.54,39.292,-76.822,5.41,599.7,61.99,42.66,273.77
,3465,740708,90.1,17.303,-66.22,411.89,2.25,0,-90.89,-0.45,-0.3,55.94,0.54,39.292,-76.822,5.41,600.3,62.02,42.67,273.75
,3466,740709,90.04,17.307,-66.25,411.9,2.16,0,-91.14,-0.4,-0.41,44.47,0.57,39.292,-76.822,5.41,600.9,62.04,42.69,273.73
,3467,740710,89.98,17.311,-66.29,411.9,2.11,0,-91.28,-0.36,-0.52,34.89,0.63,39.292,-76.822,5.41,601.5,62.07,42.7,273.72
,3468,740711,89.93,17.315,-66.31,411.92,2.15,0,-91.21,-0.32,-0.62,27.39,0.7,39.292,-76.822,5.45,605.6,62.1,42.97,273.72
,3469,740712,89.87,17.318,-66.33,411.96,2.22,0,-91.04,-0.29,-0.73,21.7,0.78,39.292,-76.822,5.45,606.3,62.13,42.99,273.71
,3470,740713,89.81,17.323,-66.36,411.99,2.24,0,-91,-0.26,-0.83,17.46,0.87,39.292,-76.822,5.47,608.7,62.16,43.13,273.71
,3471,740714,89.75,17.327,-66.37,412.04,2.2,0,-91.12,-0.24,-0.94,14.35,0.97,39.292,-76.822,5.47,609.1,62.19,43.13,273.71
,3472,740715,89.69,17.331,-66.39,412.09,2.14,0,-91.28,-0.22,-1.04,12.13,1.07,39.292,-76.822,5.47,609.8,62.21,43.15,273.69
,3473,740716,89.63,17.335,-66.42,412.1,2.13,0,-91.35,-0.22,-1.15,10.63,1.17,39.292,-76.822,5.49,612.1,62.24,43.29,273.67
,3474,740717,89.57,17.339,-66.47,412.07,2.17,0,-91.28,-0.22,-1.26,9.72,1.28,39.292,-76.822,5.49,613.2,62.27,43.34,273.66
,3475,740718,89.51,17.343,-66.53,412.04,2.23,0,-91.18,-0.22,-1.36,9.3,1.38,39.292,-76.822,5.49,613.9,62.3,43.35,273.66
,3476,740719,89.46,17.346,-66.56,412.05,2.26,0,-91.13,-0.24,-1.47,9.29,1.49,39.292,-76.822,5.5,615.2,62.32,43.42,273.65
,3477,740720,89.41,17.35,-66.58,412.07,2.26,0,-91.13,-0.27,-1.57,9.62,1.6,39.292,-76.822,5.5,615.6,62.35,43.42,273.62
,3478,740721,89.36,17.353,-66.6,412.11,2.26,0,-91.15,-0.3,-1.68,10.24,1.7,39.292,-76.822,5.51,616.7,62.37,43.48,273.62
,3479,740722,89.31,17.357,-66.61,412.15,2.25,0,-91.18,-0.35,-1.78,11.1,1.81,39.292,-76.822,5.52,618,62.4,43.54,273.62
,3480,740723,89.25,17.36,-66.62,412.19,2.24,0,-91.21,-0.4,-1.87,12.18,1.91,39.291,-76.822,5.52,618.6,62.42,43.56,273.59
,3481,740724,89.2,17.364,-66.64,412.23,2.22,0,-91.28,-0.47,-1.96,13.46,2.02,39.291,-76.822,5.54,620.7,62.45,43.68,273.59
,3482,740725,89.14,17.368,-66.63,412.33,2.21,0,-91.3,-0.55,-2.05,14.95,2.12,39.291,-76.822,5.54,621,62.48,43.68,273.58
,3483,740726,89.08,17.372,-66.59,412.48,2.25,0,-91.18,-0.64,-2.14,16.65,2.23,39.291,-76.822,5.54,621.5,62.51,43.68,273.57
,3484,740727,89.02,17.376,-66.56,412.62,2.29,0,-91.04,-0.74,-2.22,18.56,2.34,39.291,-76.822,5.54,622.4,62.54,43.71,273.56
,3485,740728,88.96,17.38,-66.56,412.71,2.26,0,-91.11,-0.86,-2.29,20.65,2.45,39.291,-76.822,5.55,623.4,62.57,43.75,273.55
,3486,740729,88.9,17.384,-66.55,412.79,2.15,0,-91.39,-1,-2.36,22.9,2.56,39.291,-76.822,5.55,623.7,62.6,43.75,273.54
,3487,740730,88.85,17.388,-66.55,412.88,2.04,0,-91.68,-1.14,-2.42,25.29,2.68,39.291,-76.822,5.54,623.5,62.62,43.71,273.53
,3488,740731,88.8,17.391,-66.54,412.95,2.01,0,-91.77,-1.3,-2.47,27.79,2.8,39.291,-76.822,5.54,623.9,62.65,43.71,273.53
,3489,740732,88.75,17.395,-66.54,413.03,2.03,0,-91.7,-1.48,-2.52,30.39,2.92,39.291,-76.822,5.54,624.7,62.67,43.74,273.53
,3490,740733,88.69,17.398,-66.55,413.07,2.06,0,-91.63,-1.66,-2.55,33.07,3.05,39.291,-76.822,5.54,625.1,62.7,43.74,273.5
,3491,740734,88.64,17.402,-66.57,413.12,2.02,0,-91.74,-1.86,-2.58,35.82,3.18,39.291,-76.822,5.55,625.7,62.73,43.76,273.5
,3492,740735,88.58,17.406,-66.53,413.27,1.91,0,-92.04,-2.07,-2.6,38.6,3.32,39.291,-76.822,5.56,627.1,62.76,43.83,273.48
,3493,740736,88.52,17.41,-66.44,413.53,1.8,0,-92.31,-2.3,-2.61,41.41,3.47,39.291,-76.822,5.56,627.9,62.79,43.85,273.46
,3494,740737,88.46,17.414,-66.31,413.86,1.74,0,-92.4,-2.53,-2.61,44.21,3.64,39.291,-76.822,5.56,628.3,62.81,43.85,273.46
,3495,740738,88.41,17.418,-66.18,414.19,1.71,0,-92.38,-2.78,-2.6,46.99,3.81,39.291,-76.822,5.57,629.9,62.84,43.94,273.46
,3496,740739,88.35,17.422,-66.08,414.48,1.69,0,-92.36,-3.04,-2.58,49.71,3.99,39.291,-76.822,5.57,630.8,62.87,43.97,273.46
,3497,740740,88.29,17.426,-66,414.72,1.67,0,-92.39,-3.31,-2.55,52.37,4.18,39.291,-76.822,5.58,631.8,62.91,44.01,273.45
,3498,740741,88.22,17.431,-65.92,414.97,1.63,0,-92.46,-3.58,-2.52,54.94,4.38,39.291,-76.822,5.58,632.4,62.94,44.02,273.43
,3499,740742,88.16,17.435,-65.81,415.27,1.6,0,-92.46,-3.87,-2.47,57.41,4.59,39.291,-76.822,5.59,634.5,62.96,44.14,273.4
,3500,740743,88.11,17.438,-65.69,415.59,1.6,0,-92.39,-4.16,-2.42,59.79,4.81,39.291,-76.823,5.6,635.1,62.99,44.15,273.39
,3501,740744,88.05,17.442,-65.57,415.91,1.59,0,-92.34,-4.45,-2.36,62.06,5.04,39.291,-76.823,5.62,637.8,63.02,44.31,273.39
,3502,740745,87.99,17.447,-65.47,416.2,1.57,0,-92.33,-4.75,-2.29,64.22,5.28,39.291,-76.823,5.62,638.4,63.05,44.31,273.39
