Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,Theta_K,RH_percent,H2O_gpkg,Frostpoint_degC,u_mps,v_mps,WindDirection_deg,WindSpeed_mps,Latitude_deg,Longitude_deg,Ozone_mPa,Ozone_ppmv,intO3_DU,resO3_DU,PumpTemp_degC
,2433,739661,162.5,13.675,-65.6,348.99,36.4,0.01,-72.95,-24.33,-31.37,37.8,39.7,38.968,-76.858,2.79,171.7,47.48,21.99,7.92
,2434,739662,162.4,13.68,-65.7,348.89,36.5,0.01,-73.02,-24.22,-31.33,37.7,39.6,38.967,-76.859,2.78,171.2,47.5,21.91,7.91
,2435,739663,162.2,13.685,-65.7,349.01,36.5,0.01,-73.02,-24.16,-31.25,37.7,39.5,38.967,-76.859,2.75,169.5,47.52,21.69,7.9
,2436,739664,162.1,13.691,-65.8,348.9,36.5,0.01,-73.11,-24.04,-31.22,37.6,39.4,38.967,-76.859,2.73,168.4,47.53,21.56,7.88
,2437,739665,161.9,13.695,-65.8,349.03,36.6,0.01,-73.09,-23.98,-31.14,37.6,39.3,38.967,-76.859,2.72,168,47.55,21.44,7.87
,2438,739666,161.8,13.701,-65.9,348.92,36.6,0.01,-73.19,-23.86,-31.1,37.5,39.2,38.966,-76.86,2.71,167.5,47.57,21.35,7.87
,2439,739667,161.7,13.706,-65.9,348.98,36.8,0.01,-73.15,-23.8,-31.02,37.5,39.1,38.966,-76.86,2.69,166.4,47.59,21.24,7.87
,2440,739668,161.5,13.711,-66,348.94,36.9,0.01,-73.22,-23.63,-30.9,37.4,38.9,38.966,-76.86,2.67,165.3,47.61,21.06,7.87
,2441,739669,161.4,13.716,-66,349,36.9,0.01,-73.22,-23.51,-30.86,37.3,38.8,38.965,-76.861,2.67,165.4,47.62,21.09,7.87
,2442,739670,161.3,13.721,-66,349.06,36.8,0.01,-73.24,-23.45,-30.78,37.3,38.7,38.965,-76.861,2.69,166.8,47.64,21.23,7.86
,2443,739671,161.1,13.726,-66,349.19,36.7,0.01,-73.26,-23.34,-30.75,37.2,38.6,38.965,-76.861,2.67,165.7,47.66,21.08,7.86
,2444,739672,161,13.73,-66,349.25,36.6,0.01,-73.28,-23.28,-30.67,37.2,38.5,38.965,-76.861,2.65,164.6,47.67,20.92,7.86
,2445,739673,160.9,13.735,-66,349.31,36.6,0.01,-73.28,-23.16,-30.63,37.1,38.4,38.964,-76.862,2.65,164.7,47.69,20.91,7.86
,2446,739674,160.8,13.74,-66,349.37,36.7,0.01,-73.26,-23.05,-30.59,37,38.3,38.964,-76.862,2.65,164.8,47.71,20.92,7.85
,2447,739675,160.6,13.744,-66,349.5,36.7,0.01,-73.26,-22.99,-30.51,37,38.2,38.964,-76.862,2.65,165,47.72,20.92,7.83
,2448,739676,160.5,13.749,-66,349.56,36.7,0.01,-73.26,-22.88,-30.47,36.9,38.1,38.963,-76.862,2.66,165.7,47.74,20.97,7.82
,2449,739677,160.4,13.754,-66,349.62,36.7,0.01,-73.26,-22.7,-30.35,36.8,37.9,38.963,-76.863,2.67,166.5,47.76,21.06,7.81
,2450,739678,160.3,13.759,-66,349.68,36.6,0.01,-73.28,-22.59,-30.31,36.7,37.8,38.963,-76.863,2.67,166.6,47.77,21.09,7.78
,2451,739679,160.1,13.764,-66,349.81,36.6,0.01,-73.28,-22.48,-30.27,36.6,37.7,38.963,-76.863,2.67,166.8,47.79,21.09,7.77
,2452,739680,160,13.769,-66,349.87,36.7,0.01,-73.26,-22.42,-30.19,36.6,37.6,38.962,-76.864,2.68,167.5,47.81,21.12,7.76
,2453,739681,159.9,13.774,-66,349.93,36.8,0.01,-73.24,-22.25,-30.06,36.5,37.4,38.962,-76.864,2.69,168.2,47.83,21.2,7.76
,2454,739682,159.7,13.779,-66,350.06,36.9,0.01,-73.22,-22.13,-30.02,36.4,37.3,38.962,-76.864,2.69,168.4,47.84,21.24,7.75
,2455,739683,159.6,13.784,-66.1,349.95,37,0.01,-73.3,-21.96,-29.9,36.3,37.1,38.962,-76.864,2.69,168.5,47.86,21.24,7.75
,2456,739684,159.5,13.789,-66.1,350.01,37,0.01,-73.3,-21.9,-29.82,36.3,37,38.961,-76.865,2.69,168.7,47.88,21.24,7.74
,2457,739685,159.3,13.794,-66.1,350.14,37,0.01,-73.3,-21.73,-29.7,36.2,36.8,38.961,-76.865,2.7,169.5,47.89,21.28,7.73
,2458,739686,159.2,13.798,-66.1,350.2,37,0.01,-73.3,-21.62,-29.65,36.1,36.7,38.961,-76.865,2.7,169.6,47.91,21.31,7.71
,2459,739687,159.1,13.804,-66.2,350.1,37.1,0.01,-73.37,-21.45,-29.53,36,36.5,38.96,-76.865,2.7,169.7,47.93,21.3,7.69
,2460,739688,158.9,13.809,-66.1,350.39,37.3,0.01,-73.24,-21.4,-29.45,36,36.4,38.96,-76.866,2.7,169.9,47.95,21.3,7.68
,2461,739689,158.8,13.814,-66.1,350.45,37.6,0.01,-73.18,-21.23,-29.32,35.9,36.2,38.96,-76.866,2.75,173.2,47.96,21.73,7.67
,2462,739690,158.7,13.819,-66.1,350.52,37.9,0.01,-73.13,-21.12,-29.28,35.8,36.1,38.96,-76.866,2.8,176.4,47.98,22.12,7.66
,2463,739691,158.6,13.824,-66.1,350.58,38.1,0.01,-73.09,-21,-29.12,35.8,35.9,38.959,-76.866,2.83,178.4,48,22.32,7.63
,2464,739692,158.4,13.829,-66.1,350.71,38.3,0.01,-73.06,-20.89,-29.07,35.7,35.8,38.959,-76.867,2.84,179.3,48.02,22.43,7.61
,2465,739693,158.3,13.834,-66.1,350.77,38.4,0.01,-73.04,-20.78,-29.03,35.6,35.7,38.959,-76.867,2.84,179.4,48.04,22.44,7.59
,2466,739694,158.1,13.839,-66.2,350.73,38.6,0.01,-73.09,-20.67,-28.87,35.6,35.5,38.959,-76.867,2.85,180.3,48.06,22.47,7.58
,2467,739695,158,13.845,-66.2,350.79,38.9,0.01,-73.04,-20.56,-28.82,35.5,35.4,38.958,-76.867,2.87,181.6,48.08,22.65,7.57
,2468,739696,157.9,13.851,-66.2,350.86,39.2,0.01,-72.99,-20.45,-28.77,35.4,35.3,38.958,-76.867,2.89,183,48.1,22.83,7.56
,2469,739697,157.7,13.856,-66.2,350.98,39.6,0.01,-72.92,-20.33,-28.61,35.4,35.1,38.958,-76.868,2.9,183.9,48.12,22.89,7.55
,2470,739698,157.6,13.862,-66.2,351.05,40,0.01,-72.85,-20.23,-28.56,35.3,35,38.958,-76.868,2.91,184.6,48.14,22.97,7.54
,2471,739699,157.4,13.868,-66.3,351,40.3,0.01,-72.89,-20.12,-28.52,35.2,34.9,38.957,-76.868,2.94,186.8,48.17,23.19,7.53
,2472,739700,157.2,13.874,-66.3,351.13,40.6,0.01,-72.84,-19.95,-28.39,35.1,34.7,38.957,-76.868,2.96,188.3,48.19,23.37,7.52
,2473,739701,157.1,13.88,-66.4,351.03,40.8,0.01,-72.89,-19.85,-28.34,35,34.6,38.957,-76.869,2.97,189.1,48.21,23.41,7.5
,2474,739702,157,13.885,-66.4,351.09,41.2,0.01,-72.83,-19.74,-28.3,34.9,34.5,38.957,-76.869,2.97,189.2,48.23,23.43,7.49
,2475,739703,156.8,13.891,-66.5,351.05,41.6,0.01,-72.85,-19.63,-28.25,34.8,34.4,38.956,-76.869,2.99,190.7,48.25,23.55,7.47
,2476,739704,156.7,13.896,-66.6,350.94,42.1,0.01,-72.86,-19.53,-28.2,34.7,34.3,38.956,-76.869,3.01,192.1,48.27,23.73,7.46
,2477,739705,156.5,13.901,-66.6,351.07,42.5,0.01,-72.8,-19.37,-28.19,34.5,34.2,38.956,-76.87,3.03,193.6,48.3,23.94,7.44
,2478,739706,156.4,13.907,-66.6,351.13,42.9,0.01,-72.73,-19.27,-28.14,34.4,34.1,38.956,-76.87,3.05,195,48.32,24.06,7.43
,2479,739707,156.2,13.913,-66.6,351.26,43.3,0.01,-72.67,-19.05,-28.04,34.2,33.9,38.955,-76.87,3.06,195.9,48.34,24.17,7.43
,2480,739708,156.1,13.918,-66.6,351.33,43.7,0.01,-72.6,-18.9,-28.02,34,33.8,38.955,-76.87,3.07,196.7,48.36,24.25,7.43
,2481,739709,156,13.924,-66.7,351.22,44.1,0.01,-72.63,-18.8,-27.97,33.9,33.7,38.955,-76.87,3.09,198.1,48.38,24.37,7.41
,2482,739710,155.8,13.929,-66.7,351.35,44.5,0.01,-72.57,-18.59,-27.99,33.6,33.6,38.955,-76.871,3.11,199.6,48.41,24.52,7.39
,2483,739711,155.7,13.935,-66.7,351.42,44.9,0.01,-72.51,-18.44,-27.97,33.4,33.5,38.954,-76.871,3.16,203,48.43,24.9,7.37
,2484,739712,155.5,13.942,-66.8,351.37,45.3,0.01,-72.54,-18.29,-27.95,33.2,33.4,38.954,-76.871,3.19,205.1,48.46,25.14,7.35
,2485,739713,155.2,13.951,-66.9,351.4,45.8,0.01,-72.55,-18.14,-27.93,33,33.3,38.954,-76.871,3.19,205.5,48.5,25.14,7.34
,2486,739714,155,13.961,-66.9,351.53,46.2,0.01,-72.49,-17.94,-27.94,32.7,33.2,38.954,-76.872,3.19,205.8,48.54,25.14,7.33
,2487,739715,154.8,13.97,-67,351.49,46.6,0.01,-72.53,-17.73,-27.83,32.5,33,38.953,-76.872,3.19,206.1,48.58,25.18,7.3
,2488,739716,154.6,13.978,-67,351.62,47.1,0.01,-72.45,-17.58,-27.81,32.3,32.9,38.953,-76.872,3.22,208.3,48.61,25.37,7.28
,2489,739717,154.4,13.984,-67.1,351.58,47.5,0.01,-72.49,-17.38,-27.82,32,32.8,38.953,-76.872,3.23,209.2,48.63,25.48,7.28
,2490,739718,154.3,13.988,-67.2,351.47,48,0.01,-72.51,-17.23,-27.79,31.8,32.7,38.953,-76.872,3.23,209.3,48.65,25.48,7.28
,2491,739719,154.2,13.993,-67.2,351.54,48.4,0.01,-72.45,-17.03,-27.8,31.5,32.6,38.952,-76.873,3.3,214,48.68,26.02,7.26
,2492,739720,154,13.998,-67.2,351.67,49,0.01,-72.36,-16.88,-27.77,31.3,32.5,38.952,-76.873,3.36,218.2,48.7,26.53,7.24
,2493,739721,153.9,14.003,-67.3,351.56,49.5,0.01,-72.39,-16.74,-27.74,31.1,32.4,38.952,-76.873,3.37,219,48.72,26.62,7.23
,2494,739722,153.8,14.007,-67.4,351.46,49.9,0.01,-72.42,-16.59,-27.72,30.9,32.3,38.952,-76.873,3.38,219.8,48.73,26.65,7.22
,2495,739723,153.7,14.011,-67.4,351.52,50.3,0.01,-72.37,-16.44,-27.69,30.7,32.2,38.951,-76.873,3.38,219.9,48.75,26.67,7.21
,2496,739724,153.6,14.015,-67.4,351.59,50.5,0.01,-72.34,-16.29,-27.66,30.5,32.1,38.951,-76.873,3.38,220.1,48.77,26.69,7.2
,2497,739725,153.5,14.02,-67.4,351.65,50.8,0.01,-72.3,-16.19,-27.6,30.4,32,38.951,-76.874,3.39,220.8,48.79,26.78,7.19
,2498,739726,153.3,14.026,-67.5,351.61,51.1,0.01,-72.35,-16.05,-27.57,30.2,31.9,38.951,-76.874,3.4,221.8,48.82,26.84,7.17
,2499,739727,153.2,14.032,-67.5,351.68,51.5,0.01,-72.3,-15.95,-27.51,30.1,31.8,38.95,-76.874,3.42,223.2,48.85,26.95,7.14
,2500,739728,153,14.039,-67.6,351.64,51.9,0.01,-72.34,-15.85,-27.45,30,31.7,38.95,-76.874,3.43,224.2,48.88,27.03,7.11
,2501,739729,152.8,14.045,-67.6,351.77,52.2,0.01,-72.3,-15.75,-27.39,29.9,31.6,38.95,-76.874,3.43,224.5,48.91,27.03,7.08
,2502,739730,152.7,14.051,-67.7,351.66,52.5,0.01,-72.35,-15.7,-27.31,29.9,31.5,38.95,-76.874,3.41,223.3,48.93,26.92,7.07
,2503,739731,152.5,14.057,-67.7,351.8,52.7,0.01,-72.33,-15.65,-27.22,29.9,31.4,38.949,-76.875,3.4,223,48.96,26.83,7.06
,2504,739732,152.4,14.064,-67.7,351.86,52.9,0.01,-72.3,-15.6,-27.13,29.9,31.3,38.949,-76.875,3.41,223.8,48.99,26.94,7.06
,2505,739733,152.2,14.071,-67.8,351.82,53.1,0.01,-72.37,-15.55,-27.05,29.9,31.2,38.949,-76.875,3.43,225.4,49.02,27.04,7.05
,2506,739734,152,14.078,-67.9,351.78,53.4,0.01,-72.42,-15.45,-26.87,29.9,31,38.949,-76.875,3.41,224.3,49.05,26.92,7.04
,2507,739735,151.9,14.085,-68,351.68,53.8,0.01,-72.47,-15.45,-26.76,30,30.9,38.948,-76.876,3.4,223.8,49.08,26.82,7.04
,2508,739736,151.7,14.09,-68,351.81,54.1,0.01,-72.43,-15.45,-26.65,30.1,30.8,38.948,-76.876,3.4,224.1,49.11,26.8,7.03
,2509,739737,151.6,14.096,-68.1,351.71,54.4,0.01,-72.48,-15.4,-26.56,30.1,30.7,38.948,-76.876,3.39,223.6,49.13,26.78,7.01
,2510,739738,151.5,14.1,-68.1,351.77,54.6,0.01,-72.46,-15.39,-26.45,30.2,30.6,38.948,-76.876,3.41,225.1,49.15,26.93,7.01
,2511,739739,151.4,14.104,-68.1,351.84,54.9,0.01,-72.42,-15.44,-26.42,30.3,30.6,38.947,-76.876,3.43,226.6,49.17,27.06,7
,2512,739740,151.3,14.108,-68.2,351.73,55.1,0.01,-72.49,-15.43,-26.31,30.4,30.5,38.947,-76.876,3.44,227.4,49.19,27.16,7
,2513,739741,151.1,14.112,-68.2,351.87,55.3,0.01,-72.46,-15.43,-26.19,30.5,30.4,38.947,-76.876,3.45,228.3,49.21,27.23,6.98
,2514,739742,151,14.117,-68.3,351.76,55.5,0.01,-72.53,-15.47,-26.05,30.7,30.3,38.947,-76.876,3.46,229.1,49.23,27.3,6.97
,2515,739743,150.9,14.122,-68.3,351.83,55.5,0.01,-72.53,-15.41,-25.85,30.8,30.1,38.947,-76.877,3.47,230,49.25,27.36,6.95
,2516,739744,150.8,14.128,-68.3,351.9,55.6,0.01,-72.52,-15.41,-25.74,30.9,30,38.946,-76.877,3.47,230.1,49.28,27.36,6.93
,2517,739745,150.6,14.134,-68.2,352.2,55.6,0.01,-72.43,-15.4,-25.63,31,29.9,38.946,-76.877,3.47,230.4,49.3,27.41,6.92
,2518,739746,150.5,14.139,-68.2,352.27,55.7,0.01,-72.41,-15.39,-25.52,31.1,29.8,38.946,-76.877,3.48,231.2,49.33,27.45,6.9
,2519,739747,150.3,14.145,-68.2,352.4,55.7,0.01,-72.41,-15.39,-25.4,31.2,29.7,38.946,-76.877,3.48,231.5,49.36,27.48,6.89
,2520,739748,150.2,14.15,-68.3,352.3,55.8,0.01,-72.5,-15.38,-25.29,31.3,29.6,38.945,-76.878,3.49,232.4,49.38,27.55,6.86
,2521,739749,150.1,14.155,-68.3,352.36,55.8,0.01,-72.5,-15.37,-25.18,31.4,29.5,38.945,-76.878,3.5,233.2,49.4,27.65,6.84
,2522,739750,150,14.16,-68.4,352.26,55.9,0.01,-72.58,-15.32,-25.09,31.4,29.4,38.945,-76.878,3.51,234,49.42,27.69,6.82
,2523,739751,149.8,14.165,-68.4,352.39,56,0.01,-72.57,-15.26,-24.9,31.5,29.2,38.945,-76.878,3.52,235,49.45,27.76,6.82
,2524,739752,149.7,14.17,-68.5,352.29,56.1,0.01,-72.65,-15.25,-24.79,31.6,29.1,38.944,-76.878,3.53,235.8,49.47,27.82,6.8
,2525,739753,149.6,14.175,-68.6,352.18,56.3,0.01,-72.72,-15.2,-24.7,31.6,29,38.944,-76.879,3.53,236,49.5,27.82,6.77
,2526,739754,149.4,14.18,-68.7,352.15,56.4,0.01,-72.8,-15.09,-24.53,31.6,28.8,38.944,-76.879,3.53,236.3,49.52,27.82,6.75
,2527,739755,149.3,14.185,-68.7,352.21,56.5,0.01,-72.79,-15.04,-24.44,31.6,28.7,38.944,-76.879,3.55,237.8,49.54,27.98,6.74
,2528,739756,149.2,14.19,-68.7,352.28,56.4,0.01,-72.8,-14.94,-24.39,31.5,28.6,38.944,-76.879,3.57,239.3,49.57,28.16,6.71
,2529,739757,149.1,14.195,-68.7,352.35,56.3,0.01,-72.82,-14.84,-24.21,31.5,28.4,38.943,-76.879,3.57,239.4,49.59,28.2,6.7
,2530,739758,149,14.2,-68.7,352.42,56.1,0.01,-72.84,-14.74,-24.16,31.4,28.3,38.943,-76.879,3.57,239.6,49.61,28.2,6.69
,2531,739759,148.8,14.206,-68.7,352.55,56,0.01,-72.85,-14.6,-24.01,31.3,28.1,38.943,-76.88,3.57,239.9,49.64,28.2,6.67
,2532,739760,148.7,14.212,-68.8,352.45,55.9,0.01,-72.96,-14.45,-23.86,31.2,27.9,38.943,-76.88,3.61,242.8,49.67,28.46,6.65
,2533,739761,148.5,14.217,-68.9,352.41,56,0.01,-73.05,-14.36,-23.8,31.1,27.8,38.942,-76.88,3.63,244.4,49.69,28.68,6.63
,2534,739762,148.4,14.223,-68.9,352.48,56.2,0.01,-73.02,-14.22,-23.66,31,27.6,38.942,-76.88,3.65,246,49.72,28.82,6.62
,2535,739763,148.3,14.227,-69,352.37,56.3,0.01,-73.1,-14.03,-23.54,30.8,27.4,38.942,-76.88,3.67,247.5,49.74,28.96,6.62
,2536,739764,148.1,14.233,-69,352.51,56.3,0.01,-73.1,-13.9,-23.5,30.6,27.3,38.942,-76.881,3.72,251.2,49.77,29.36,6.61
,2537,739765,148,14.239,-69,352.58,55.9,0.01,-73.15,-13.71,-23.37,30.4,27.1,38.942,-76.881,3.77,254.7,49.8,29.75,6.6
,2538,739766,147.8,14.246,-69,352.71,55.5,0.01,-73.2,-13.53,-23.25,30.2,26.9,38.941,-76.881,3.78,255.8,49.83,29.83,6.58
,2539,739767,147.7,14.252,-69.1,352.61,55.1,0.01,-73.35,-13.4,-23.21,30,26.8,38.941,-76.881,3.78,255.9,49.87,29.83,6.56
,2540,739768,147.5,14.259,-69.1,352.75,55,0.01,-73.36,-13.22,-23.08,29.8,26.6,38.941,-76.881,3.78,256.3,49.9,29.83,6.56
,2541,739769,147.3,14.267,-69,353.06,55.2,0.01,-73.24,-13,-22.98,29.5,26.4,38.941,-76.881,3.78,256.6,49.94,29.83,6.55
,2542,739770,147.1,14.274,-69,353.19,55.6,0.01,-73.19,-12.87,-22.94,29.3,26.3,38.941,-76.881,3.78,257,49.97,29.83,6.52
,2543,739771,147,14.28,-69,353.26,55.6,0.01,-73.19,-12.65,-22.83,29,26.1,38.94,-76.882,3.78,257.1,50.01,29.83,6.51
,2544,739772,146.8,14.285,-68.9,353.57,55.3,0.01,-73.13,-12.44,-22.72,28.7,25.9,38.94,-76.882,3.77,256.8,50.03,29.76,6.51
,2545,739773,146.7,14.29,-68.8,353.81,54.7,0.01,-73.11,-12.27,-22.69,28.4,25.8,38.94,-76.882,3.76,256.3,50.05,29.68,6.5
,2546,739774,146.6,14.294,-68.7,354.06,54.1,0.01,-73.1,-12.06,-22.58,28.1,25.6,38.94,-76.882,3.75,255.8,50.07,29.61,6.48
,2547,739775,146.5,14.299,-68.7,354.13,53.7,0.01,-73.15,-11.89,-22.56,27.8,25.5,38.94,-76.882,3.75,256,50.1,29.57,6.46
,2548,739776,146.4,14.304,-68.7,354.19,53.9,0.01,-73.12,-11.68,-22.44,27.5,25.3,38.94,-76.882,3.73,254.8,50.12,29.42,6.44
,2549,739777,146.2,14.31,-68.7,354.33,54.2,0.01,-73.08,-11.52,-22.41,27.2,25.2,38.939,-76.882,3.72,254.4,50.15,29.31,6.43
,2550,739778,146.1,14.316,-68.8,354.23,54.4,0.01,-73.15,-11.36,-22.38,26.9,25.1,38.939,-76.882,3.7,253.3,50.18,29.18,6.42
,2551,739779,145.9,14.323,-68.8,354.37,54.2,0.01,-73.18,-11.15,-22.26,26.6,24.9,38.939,-76.883,3.68,252.2,50.21,29.01,6.42
,2552,739780,145.8,14.329,-68.8,354.44,53.8,0.01,-73.23,-11.03,-22.21,26.4,24.8,38.939,-76.883,3.66,251,50.24,28.86,6.39
,2553,739781,145.7,14.334,-68.9,354.33,53.2,0.01,-73.4,-10.87,-22.18,26.1,24.7,38.938,-76.883,3.61,247.8,50.27,28.52,6.38
,2554,739782,145.5,14.339,-69,354.3,52.7,0.01,-73.56,-10.75,-22.13,25.9,24.6,38.938,-76.883,3.56,244.7,50.29,28.08,6.37
,2555,739783,145.4,14.346,-69,354.37,52.5,0.01,-73.59,-10.58,-21.99,25.7,24.4,38.938,-76.883,3.54,243.5,50.32,27.9,6.36
,2556,739784,145.2,14.353,-69.1,354.34,52.7,0.01,-73.66,-10.46,-21.93,25.5,24.3,38.938,-76.883,3.53,243.1,50.36,27.88,6.36
,2557,739785,145,14.36,-69.1,354.47,52.9,0.01,-73.63,-10.34,-21.88,25.3,24.2,38.938,-76.883,3.53,243.4,50.39,27.86,6.36
,2558,739786,144.9,14.367,-69.1,354.54,53,0.01,-73.62,-10.22,-21.82,25.1,24.1,38.938,-76.884,3.53,243.6,50.42,27.85,6.36
,2559,739787,144.7,14.373,-69.1,354.68,52.9,0.01,-73.63,-10.1,-21.77,24.9,24,38.937,-76.884,3.53,244,50.45,27.85,6.36
,2560,739788,144.6,14.379,-69.1,354.75,52.6,0.01,-73.67,-9.99,-21.71,24.7,23.9,38.937,-76.884,3.53,244.1,50.48,27.85,6.35
,2561,739789,144.4,14.384,-69.1,354.9,52.3,0.01,-73.71,-9.91,-21.64,24.6,23.8,38.937,-76.884,3.51,243.1,50.5,27.72,6.34
,2562,739790,144.3,14.389,-69.1,354.97,51.9,0.01,-73.77,-9.83,-21.57,24.5,23.7,38.937,-76.884,3.5,242.6,50.53,27.6,6.34
,2563,739791,144.2,14.394,-69.1,355.04,51.6,0.01,-73.81,-9.75,-21.49,24.4,23.6,38.937,-76.884,3.49,242,50.55,27.52,6.33
,2564,739792,144,14.401,-69.1,355.18,51.3,0.01,-73.85,-9.63,-21.33,24.3,23.4,38.936,-76.884,3.48,241.7,50.58,27.43,6.31
,2565,739793,143.9,14.408,-69.2,355.07,51.3,0.01,-73.94,-9.55,-21.25,24.2,23.3,38.936,-76.884,3.47,241.1,50.61,27.35,6.29
,2566,739794,143.7,14.416,-69.3,355.04,51.3,0.01,-74.04,-9.47,-21.18,24.1,23.2,38.936,-76.884,3.43,238.7,50.65,27.05,6.27
,2567,739795,143.5,14.425,-69.4,355.01,51.1,0.01,-74.16,-9.35,-21.01,24,23,38.936,-76.884,3.4,236.9,50.69,26.85,6.27
,2568,739796,143.2,14.433,-69.5,355.05,51,0.01,-74.27,-9.28,-20.94,23.9,22.9,38.935,-76.884,3.4,237.4,50.73,26.85,6.27
,2569,739797,143.1,14.441,-69.5,355.12,50.9,0.01,-74.28,-9.16,-20.77,23.8,22.7,38.935,-76.885,3.4,237.6,50.76,26.82,6.25
,2570,739798,142.9,14.448,-69.6,355.08,50.6,0.01,-74.42,-9.08,-20.69,23.7,22.6,38.935,-76.885,3.39,237.2,50.79,26.72,6.23
,2571,739799,142.8,14.453,-69.5,355.33,50.4,0.01,-74.35,-8.97,-20.53,23.6,22.4,38.935,-76.885,3.37,236,50.82,26.57,6.21
,2572,739800,142.7,14.458,-69.5,355.4,50.4,0.01,-74.35,-8.89,-20.45,23.5,22.3,38.935,-76.885,3.35,234.8,50.84,26.45,6.21
,2573,739801,142.6,14.462,-69.4,355.65,50.3,0.01,-74.27,-8.74,-20.3,23.3,22.1,38.934,-76.885,3.33,233.5,50.86,26.28,6.19
,2574,739802,142.4,14.467,-69.4,355.79,50.2,0.01,-74.28,-8.63,-20.13,23.2,21.9,38.934,-76.885,3.31,232.4,50.88,26.15,6.17
,2575,739803,142.3,14.472,-69.5,355.69,49.8,0.01,-74.43,-8.48,-19.97,23,21.7,38.934,-76.885,3.31,232.6,50.9,26.13,6.16
,2576,739804,142.2,14.477,-69.6,355.58,49.3,0.01,-74.59,-8.37,-19.91,22.8,21.6,38.934,-76.886,3.31,232.8,50.92,26.13,6.14
,2577,739805,142.1,14.481,-69.6,355.66,48.8,0.01,-74.66,-8.19,-19.77,22.5,21.4,38.934,-76.886,3.3,232.2,50.94,26.03,6.12
,2578,739806,142,14.487,-69.7,355.55,48.7,0.01,-74.77,-8.01,-19.63,22.2,21.2,38.934,-76.886,3.27,230.3,50.96,25.81,6.11
,2579,739807,141.8,14.494,-69.8,355.52,49,0.01,-74.83,-7.9,-19.56,22,21.1,38.933,-76.886,3.25,229.2,50.99,25.68,6.09
,2580,739808,141.6,14.501,-69.9,355.49,49.4,0.01,-74.87,-7.73,-19.42,21.7,20.9,38.933,-76.886,3.24,228.8,51.02,25.57,6.07
,2581,739809,141.5,14.507,-69.9,355.56,49.5,0.01,-74.85,-7.59,-19.37,21.4,20.8,38.933,-76.886,3.23,228.3,51.05,25.47,6.05
,2582,739810,141.3,14.514,-69.9,355.7,49.5,0.01,-74.85,-7.38,-19.23,21,20.6,38.933,-76.886,3.21,227.2,51.08,25.34,6.03
,2583,739811,141.1,14.522,-69.9,355.85,49.4,0.01,-74.87,-7.25,-19.18,20.7,20.5,38.933,-76.886,3.18,225.4,51.12,25.09,6.02
,2584,739812,141,14.529,-69.9,355.92,49.5,0.01,-74.85,-7.04,-19.04,20.3,20.3,38.933,-76.886,3.15,223.4,51.15,24.84,6.01
,2585,739813,140.8,14.535,-69.9,356.07,49.5,0.01,-74.85,-6.88,-18.99,19.9,20.2,38.933,-76.886,3.14,223,51.17,24.75,6
,2586,739814,140.7,14.541,-70,355.96,49.1,0.01,-75,-6.71,-18.95,19.5,20.1,38.932,-76.886,3.15,223.9,51.19,24.87,5.98
,2587,739815,140.6,14.545,-70,356.04,48.5,0.01,-75.09,-6.54,-18.9,19.1,20,38.932,-76.886,3.16,224.8,51.21,24.96,5.96
,2588,739816,140.4,14.551,-70.1,356,48.1,0.01,-75.24,-6.38,-18.85,18.7,19.9,38.932,-76.886,3.15,224.4,51.24,24.84,5.96
,2589,739817,140.3,14.559,-70.1,356.08,48,0.01,-75.25,-6.22,-18.8,18.3,19.8,38.932,-76.886,3.12,222.4,51.27,24.65,5.95
,2590,739818,140.1,14.567,-70.2,356.05,48.1,0.01,-75.33,-6.05,-18.75,17.9,19.7,38.932,-76.886,3.11,222,51.3,24.5,5.93
,2591,739819,139.9,14.574,-70.2,356.19,48.2,0.01,-75.32,-5.89,-18.69,17.5,19.6,38.931,-76.886,3.08,220.2,51.33,24.32,5.9
,2592,739820,139.7,14.581,-70.2,356.34,48.4,0.01,-75.29,-5.73,-18.64,17.1,19.5,38.931,-76.886,3.07,219.8,51.36,24.24,5.88
,2593,739821,139.6,14.588,-70.2,356.41,48.5,0.01,-75.28,-5.54,-18.59,16.6,19.4,38.931,-76.887,3.03,217,51.39,23.93,5.87
,2594,739822,139.4,14.594,-70.2,356.56,48.2,0.01,-75.32,-5.38,-18.53,16.2,19.3,38.931,-76.887,3.01,215.9,51.41,23.71,5.85
,2595,739823,139.3,14.599,-70.2,356.63,47.6,0.01,-75.4,-5.2,-18.48,15.7,19.2,38.931,-76.887,3,215.4,51.43,23.68,5.83
,2596,739824,139.2,14.605,-70.3,356.53,47.1,0.01,-75.57,-5.04,-18.42,15.3,19.1,38.931,-76.887,3,215.5,51.46,23.65,5.81
,2597,739825,139,14.611,-70.3,356.68,46.8,0.01,-75.61,-4.88,-18.47,14.8,19.1,38.931,-76.887,2.99,215.1,51.48,23.62,5.79
,2598,739826,138.9,14.618,-70.3,356.75,46.7,0.01,-75.63,-4.69,-18.41,14.3,19,38.93,-76.887,2.99,215.3,51.51,23.6,5.79
,2599,739827,138.7,14.624,-70.3,356.9,46.8,0.01,-75.61,-4.54,-18.35,13.9,18.9,38.93,-76.887,2.99,215.6,51.53,23.6,5.76
